optimal path:10
instance prb20800 iteration 1031 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1032 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1033 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1034 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1035 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1036 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1037 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1038 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1039 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1040 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1041 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1042 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1043 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1044 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1045 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1046 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1047 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1048 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1049 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1050 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1051 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1052 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1053 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1054 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1055 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1056 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1057 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1058 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1059 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1060 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1061 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1062 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1063 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1064 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1065 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1066 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1067 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1068 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1069 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1070 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1071 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1072 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1073 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1074 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1075 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1076 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1077 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1078 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1079 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1080 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1081 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1082 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1083 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1084 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1085 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1086 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1087 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1088 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1089 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1090 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1091 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1092 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1093 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1094 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1095 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1096 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1097 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1098 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1099 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1100 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1101 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1102 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1103 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1104 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1105 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1106 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1107 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1108 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1109 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1110 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1111 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1112 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1113 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1114 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1115 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1116 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1117 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1118 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1119 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1120 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1121 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1122 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1123 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1124 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1125 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1126 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1127 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1128 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1129 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1130 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1131 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1132 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1133 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1134 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1135 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1136 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1137 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1138 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1139 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1140 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1141 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1142 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1143 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1144 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1145 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1146 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1147 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1148 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1149 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1150 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1151 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1152 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1153 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1154 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1155 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1156 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1157 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1158 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1159 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1160 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1161 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1162 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1163 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1164 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1165 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1166 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1167 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1168 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1169 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1170 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1171 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1172 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1173 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1174 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1175 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1176 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1177 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1178 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1179 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1180 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1181 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1182 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1183 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1184 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1185 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1186 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1187 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1188 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1189 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1190 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1191 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1192 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1193 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1194 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1195 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1196 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1197 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1198 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1199 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1200 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1201 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1202 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1203 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1204 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1205 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1206 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1207 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1208 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1209 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1210 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1211 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1212 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1213 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1214 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1215 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1216 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1217 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1218 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1219 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1220 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1221 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1222 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1223 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1224 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1225 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1226 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1227 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1228 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1229 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1230 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1231 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1232 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1233 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1234 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1235 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1236 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1237 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1238 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1239 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1240 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1241 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb20800 iteration 1242 path_length 10 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
