instance optimal_length iteration path_length move_estimates
prb77329 11 599 11 [16,22,22,22,22,22]
prb77329 11 600 11 [16,22,22,22,22,22]
prb77329 11 601 19 [17,22,22,22,22,22]
prb77329 11 602 18 [17,22,22,22,22,22]
prb77329 11 603 12 [15,22,22,22,22,22]
prb77329 11 604 16 [15,22,22,22,22,22]
prb77329 11 605 16 [17,22,22,22,22,22]
prb77329 11 606 17 [18,22,22,22,22,22]
prb77329 11 607 13 [18,22,22,22,22,22]
prb77329 11 608 12 [15,22,22,22,22,22]
prb77329 11 609 16 [16,22,22,22,22,22]
prb77329 11 610 17 [18,22,22,22,22,22]
prb77329 11 611 15 [18,22,22,22,22,22]
prb77329 11 612 15 [17,22,22,22,22,22]
prb77329 11 613 16 [17,22,22,22,22,22]
prb77329 11 614 12 [16,22,22,22,22,22]
prb77329 11 615 13 [17,22,22,22,22,22]
prb77329 11 616 16 [17,22,22,22,22,22]
prb77329 11 617 12 [16,22,22,22,22,22]
prb77329 11 618 17 [18,22,22,22,22,22]
prb77329 11 619 12 [17,22,22,22,22,22]
prb77329 11 620 20 [17,22,22,22,22,22]
prb77329 11 621 16 [19,22,22,22,22,22]
prb77329 11 622 19 [19,22,22,22,22,22]
prb77329 11 623 16 [18,22,22,22,22,22]
prb77329 11 624 14 [17,22,22,22,22,22]
prb77329 11 625 15 [17,22,22,22,22,22]
prb77329 11 626 14 [17,22,22,22,22,22]
prb77329 11 627 16 [15,22,22,22,22,22]
prb77329 11 628 18 [17,22,22,22,22,22]
prb77329 11 629 13 [17,22,22,22,22,22]
prb77329 11 630 13 [17,22,22,22,22,22]
prb77329 11 631 12 [14,22,22,22,22,22]
prb77329 11 632 17 [18,22,22,22,22,22]
prb77329 11 633 14 [18,22,22,22,22,22]
prb77329 11 634 12 [16,22,22,22,22,22]
prb77329 11 635 13 [17,22,22,22,22,22]
prb77329 11 636 12 [17,22,22,22,22,22]
prb77329 11 637 15 [15,22,22,22,22,22]
prb77329 11 638 21 [17,22,22,22,22,22]
prb77329 11 639 11 [16,22,22,22,22,22]
prb77329 11 640 12 [16,22,22,22,22,22]
prb77329 11 641 15 [16,22,22,22,22,22]
prb77329 11 642 13 [16,22,22,22,22,22]
prb77329 11 643 18 [15,22,22,22,22,22]
prb77329 11 644 15 [15,22,22,22,22,22]
prb77329 11 645 13 [15,22,22,22,22,22]
prb77329 11 646 11 [16,22,22,22,22,22]
prb77329 11 647 14 [16,22,22,22,22,22]
prb77329 11 648 15 [16,22,22,22,22,22]
prb77329 11 649 16 [18,22,22,22,22,22]
prb77329 11 650 14 [18,22,22,22,22,22]
prb77329 11 651 16 [16,22,22,22,22,22]
prb77329 11 652 18 [17,22,22,22,22,22]
prb77329 11 653 14 [18,22,22,22,22,22]
prb77329 11 654 17 [18,22,22,22,22,22]
prb77329 11 655 13 [18,22,22,22,22,22]
prb77329 11 656 11 [16,22,22,22,22,22]
prb77329 11 657 13 [14,22,22,22,22,22]
prb77329 11 658 18 [16,22,22,22,22,22]
prb77329 11 659 14 [17,22,22,22,22,22]
prb77329 11 660 14 [17,22,22,22,22,22]
prb77329 11 661 19 [19,22,22,22,22,22]
prb77329 11 662 13 [18,22,22,22,22,22]
prb77329 11 663 15 [18,22,22,22,22,22]
prb77329 11 664 19 [19,22,22,22,22,22]
prb77329 11 665 13 [18,22,22,22,22,22]
prb77329 11 666 14 [19,22,22,22,22,22]
prb77329 11 667 14 [19,22,22,22,22,22]
prb77329 11 668 15 [18,22,22,22,22,22]
prb77329 11 669 11 [15,22,22,22,22,22]
prb77329 11 670 15 [13,22,22,22,22,22]
prb77329 11 671 12 [13,22,22,22,22,22]
prb77329 11 672 17 [16,22,22,22,22,22]
prb77329 11 673 15 [17,22,22,22,22,22]
prb77329 11 674 16 [17,22,22,22,22,22]
prb77329 11 675 14 [17,22,22,22,22,22]
prb77329 11 676 17 [16,22,22,22,22,22]
prb77329 11 677 13 [16,22,22,22,22,22]
prb77329 11 678 15 [15,22,22,22,22,22]
prb77329 11 679 13 [15,22,22,22,22,22]
prb77329 11 680 15 [18,22,22,22,22,22]
prb77329 11 681 14 [18,22,22,22,22,22]
prb77329 11 682 16 [16,22,22,22,22,22]
prb77329 11 683 14 [17,22,22,22,22,22]
prb77329 11 684 14 [18,22,22,22,22,22]
prb77329 11 685 13 [18,22,22,22,22,22]
prb77329 11 686 13 [17,22,22,22,22,22]
prb77329 11 687 15 [17,22,22,22,22,22]
prb77329 11 688 22 [19,22,22,22,22,22]
prb77329 11 689 15 [19,22,22,22,22,22]
prb77329 11 690 12 [19,22,22,22,22,22]
prb77329 11 691 14 [17,22,22,22,22,22]
prb77329 11 692 16 [18,22,22,22,22,22]
prb77329 11 693 11 [16,22,22,22,22,22]
prb77329 11 694 16 [13,22,22,22,22,22]
prb77329 11 695 17 [15,22,22,22,22,22]
prb77329 11 696 11 [17,22,22,22,22,22]
prb77329 11 697 15 [17,22,22,22,22,22]
prb77329 11 698 11 [17,22,22,22,22,22]
prb77329 11 699 14 [21,22,22,22,22,22]
prb77329 11 700 14 [15,22,22,22,22,22]
prb77329 11 701 15 [16,22,22,22,22,22]
prb77329 11 702 16 [16,22,22,22,22,22]
prb77329 11 703 14 [15,22,22,22,22,22]
prb77329 11 704 14 [17,22,22,22,22,22]
prb77329 11 705 16 [17,22,22,22,22,22]
prb77329 11 706 13 [17,22,22,22,22,22]
prb77329 11 707 13 [17,22,22,22,22,22]
prb77329 11 708 11 [17,22,22,22,22,22]
prb77329 11 709 15 [14,22,22,22,22,22]
prb77329 11 710 12 [15,22,22,22,22,22]
prb77329 11 711 17 [17,22,22,22,22,22]
prb77329 11 712 17 [17,22,22,22,22,22]
prb77329 11 713 14 [15,22,22,22,22,22]
prb77329 11 714 15 [16,22,22,22,22,22]
prb77329 11 715 15 [17,22,22,22,22,22]
prb77329 11 716 12 [17,22,22,22,22,22]
prb77329 11 717 15 [17,22,22,22,22,22]
prb77329 11 718 14 [16,22,22,22,22,22]
prb77329 11 719 16 [17,22,22,22,22,22]
prb77329 11 720 19 [20,22,22,22,22,22]
prb77329 11 721 16 [17,22,22,22,22,22]
prb77329 11 722 15 [18,22,22,22,22,22]
prb77329 11 723 22 [16,22,22,22,22,22]
prb77329 11 724 16 [18,22,22,22,22,22]
prb77329 11 725 15 [21,22,22,22,22,22]
prb77329 11 726 18 [19,22,22,22,22,22]
prb77329 11 727 13 [17,22,22,22,22,22]
prb77329 11 728 13 [17,22,22,22,22,22]
prb77329 11 729 12 [17,22,22,22,22,22]
prb77329 11 730 16 [19,22,22,22,22,22]
prb77329 11 731 15 [17,22,22,22,22,22]
prb77329 11 732 13 [16,22,22,22,22,22]
prb77329 11 733 14 [16,22,22,22,22,22]
prb77329 11 734 12 [14,22,22,22,22,22]
prb77329 11 735 19 [15,22,22,22,22,22]
prb77329 11 736 14 [15,22,22,22,22,22]
prb77329 11 737 17 [18,22,22,22,22,22]
prb77329 11 738 17 [17,22,22,22,22,22]
prb77329 11 739 15 [18,22,22,22,22,22]
prb77329 11 740 14 [18,22,22,22,22,22]
prb77329 11 741 15 [20,22,22,22,22,22]
prb77329 11 742 13 [16,22,22,22,22,22]
prb77329 11 743 14 [16,22,22,22,22,22]
prb77329 11 744 13 [16,22,22,22,22,22]
prb77329 11 745 15 [16,22,22,22,22,22]
prb77329 11 746 13 [19,22,22,22,22,22]
prb77329 11 747 13 [16,22,22,22,22,22]
prb77329 11 748 13 [16,22,22,22,22,22]
prb77329 11 749 15 [17,22,22,22,22,22]
prb77329 11 750 12 [17,22,22,22,22,22]
prb77329 11 751 15 [18,22,22,22,22,22]
prb77329 11 752 16 [18,22,22,22,22,22]
prb77329 11 753 19 [17,22,22,22,22,22]
prb77329 11 754 17 [17,22,22,22,22,22]
prb77329 11 755 15 [16,22,22,22,22,22]
prb77329 11 756 11 [16,22,22,22,22,22]
prb77329 11 757 12 [17,22,22,22,22,22]
prb77329 11 758 13 [16,22,22,22,22,22]
prb77329 11 759 12 [17,22,22,22,22,22]
prb77329 11 760 11 [14,22,22,22,22,22]
prb77329 11 761 15 [14,22,22,22,22,22]
prb77329 11 762 15 [14,22,22,22,22,22]
prb77329 11 763 13 [12,22,22,22,22,22]
prb77329 11 764 12 [14,22,22,22,22,22]
prb77329 11 765 11 [14,22,22,22,22,22]
prb77329 11 766 16 [14,22,22,22,22,22]
prb77329 11 767 14 [16,22,22,22,22,22]
prb77329 11 768 12 [17,22,22,22,22,22]
prb77329 11 769 13 [16,22,22,22,22,22]
prb77329 11 770 12 [15,22,22,22,22,22]
prb77329 11 771 11 [14,22,22,22,22,22]
prb77329 11 772 11 [14,22,22,22,22,22]
prb77329 11 773 16 [14,22,22,22,22,22]
prb77329 11 774 11 [13,22,22,22,22,22]
prb77329 11 775 16 [17,22,22,22,22,22]
prb77329 11 776 14 [15,22,22,22,22,22]
prb77329 11 777 11 [15,22,22,22,22,22]
prb77329 11 778 13 [17,22,22,22,22,22]
prb77329 11 779 11 [15,22,22,22,22,22]
prb77329 11 780 17 [15,22,22,22,22,22]
prb77329 11 781 15 [15,22,22,22,22,22]
prb77329 11 782 13 [15,22,22,22,22,22]
prb77329 11 783 15 [17,22,22,22,22,22]
prb77329 11 784 15 [18,22,22,22,22,22]
prb77329 11 785 14 [14,22,22,22,22,22]
prb77329 11 786 12 [15,22,22,22,22,22]
prb77329 11 787 16 [15,22,22,22,22,22]
prb77329 11 788 11 [15,22,22,22,22,22]
prb77329 11 789 14 [14,22,22,22,22,22]
prb77329 11 790 16 [15,22,22,22,22,22]
prb77329 11 791 16 [15,22,22,22,22,22]
prb77329 11 792 13 [16,22,22,22,22,22]
prb77329 11 793 15 [16,22,22,22,22,22]
prb77329 11 794 13 [16,22,22,22,22,22]
prb77329 11 795 13 [18,22,22,22,22,22]
prb77329 11 796 12 [15,22,22,22,22,22]
prb77329 11 797 14 [16,22,22,22,22,22]
prb77329 11 798 12 [15,22,22,22,22,22]
prb77329 11 799 15 [16,22,22,22,22,22]
prb77329 11 800 18 [16,22,22,22,22,22]
prb77329 11 801 11 [16,22,22,22,22,22]
prb77329 11 802 18 [17,22,22,22,22,22]
prb77329 11 803 14 [18,22,22,22,22,22]
prb77329 11 804 13 [15,22,22,22,22,22]
prb77329 11 805 23 [18,22,22,22,22,22]
prb77329 11 806 17 [16,22,22,22,22,22]
prb77329 11 807 13 [15,22,22,22,22,22]
prb77329 11 808 14 [17,22,22,22,22,22]
prb77329 11 809 12 [15,22,22,22,22,22]
prb77329 11 810 13 [15,22,22,22,22,22]
prb77329 11 811 11 [15,22,22,22,22,22]
prb77329 11 812 21 [15,22,22,22,22,22]
prb77329 11 813 12 [15,22,22,22,22,22]
prb77329 11 814 11 [15,22,22,22,22,22]
prb77329 11 815 13 [14,22,22,22,22,22]
prb77329 11 816 19 [14,22,22,22,22,22]
prb77329 11 817 13 [14,22,22,22,22,22]
prb77329 11 818 11 [14,22,22,22,22,22]
prb77329 11 819 11 [14,22,22,22,22,22]
prb77329 11 820 13 [14,22,22,22,22,22]
prb77329 11 821 15 [12,22,22,22,22,22]
prb77329 11 822 19 [14,22,22,22,22,22]
prb77329 11 823 17 [15,22,22,22,22,22]
prb77329 11 824 14 [16,22,22,22,22,22]
prb77329 11 825 21 [17,22,22,22,22,22]
prb77329 11 826 14 [17,22,22,22,22,22]
prb77329 11 827 18 [18,22,22,22,22,22]
prb77329 11 828 12 [18,22,22,22,22,22]
prb77329 11 829 13 [18,22,22,22,22,22]
prb77329 11 830 11 [17,22,22,22,22,22]
prb77329 11 831 18 [17,22,22,22,22,22]
prb77329 11 832 11 [17,22,22,22,22,22]
prb77329 11 833 15 [17,22,22,22,22,22]
prb77329 11 834 14 [18,22,22,22,22,22]
prb77329 11 835 11 [18,22,22,22,22,22]
prb77329 11 836 19 [18,22,22,22,22,22]
prb77329 11 837 13 [16,22,22,22,22,22]
prb77329 11 838 12 [16,22,22,22,22,22]
prb77329 11 839 14 [14,22,22,22,22,22]
prb77329 11 840 14 [14,22,22,22,22,22]
prb77329 11 841 16 [16,22,22,22,22,22]
prb77329 11 842 12 [14,22,22,22,22,22]
prb77329 11 843 15 [15,22,22,22,22,22]
prb77329 11 844 16 [15,22,22,22,22,22]
prb77329 11 845 14 [17,22,22,22,22,22]
prb77329 11 846 14 [15,22,22,22,22,22]
prb77329 11 847 16 [15,22,22,22,22,22]
prb77329 11 848 17 [17,22,22,22,22,22]
prb77329 11 849 19 [17,22,22,22,22,22]
prb77329 11 850 11 [17,22,22,22,22,22]
prb77329 11 851 15 [19,22,22,22,22,22]
prb77329 11 852 14 [16,22,22,22,22,22]
prb77329 11 853 15 [18,22,22,22,22,22]
prb77329 11 854 13 [16,22,22,22,22,22]
prb77329 11 855 11 [15,22,22,22,22,22]
prb77329 11 856 11 [15,22,22,22,22,22]
prb77329 11 857 11 [15,22,22,22,22,22]
prb77329 11 858 13 [15,22,22,22,22,22]
prb77329 11 859 14 [17,22,22,22,22,22]
prb77329 11 860 13 [15,22,22,22,22,22]
prb77329 11 861 12 [14,22,22,22,22,22]
prb77329 11 862 11 [14,22,22,22,22,22]
prb77329 11 863 12 [15,22,22,22,22,22]
prb77329 11 864 13 [15,22,22,22,22,22]
prb77329 11 865 12 [17,22,22,22,22,22]
prb77329 11 866 14 [17,22,22,22,22,22]
prb77329 11 867 14 [17,22,22,22,22,22]
prb77329 11 868 16 [16,22,22,22,22,22]
prb77329 11 869 12 [14,22,22,22,22,22]
prb77329 11 870 14 [14,22,22,22,22,22]
prb77329 11 871 15 [16,22,22,22,22,22]
prb77329 11 872 17 [18,22,22,22,22,22]
prb77329 11 873 17 [18,22,22,22,22,22]
prb77329 11 874 20 [18,22,22,22,22,22]
prb77329 11 875 16 [19,22,22,22,22,22]
prb77329 11 876 13 [19,22,22,22,22,22]
prb77329 11 877 15 [19,22,22,22,22,22]
prb77329 11 878 11 [18,22,22,22,22,22]
prb77329 11 879 19 [18,22,22,22,22,22]
prb77329 11 880 18 [17,22,22,22,22,22]
prb77329 11 881 19 [19,22,22,22,22,22]
prb77329 11 882 13 [17,22,22,22,22,22]
prb77329 11 883 13 [19,22,22,22,22,22]
prb77329 11 884 15 [19,22,22,22,22,22]
prb77329 11 885 14 [17,22,22,22,22,22]
prb77329 11 886 14 [17,22,22,22,22,22]
prb77329 11 887 12 [17,22,22,22,22,22]
prb77329 11 888 16 [17,22,22,22,22,22]
prb77329 11 889 12 [15,22,22,22,22,22]
prb77329 11 890 14 [15,22,22,22,22,22]
prb77329 11 891 13 [15,22,22,22,22,22]
prb77329 11 892 15 [15,22,22,22,22,22]
prb77329 11 893 18 [17,22,22,22,22,22]
prb77329 11 894 16 [17,22,22,22,22,22]
prb77329 11 895 14 [17,22,22,22,22,22]
prb77329 11 896 15 [17,22,22,22,22,22]
prb77329 11 897 15 [16,22,22,22,22,22]
prb77329 11 898 12 [16,22,22,22,22,22]
prb77329 11 899 15 [17,22,22,22,22,22]
prb77329 11 900 17 [17,22,22,22,22,22]
prb77329 11 901 16 [17,22,22,22,22,22]
prb77329 11 902 12 [17,22,22,22,22,22]
prb77329 11 903 12 [16,22,22,22,22,22]
prb77329 11 904 17 [16,22,22,22,22,22]
prb77329 11 905 13 [17,22,22,22,22,22]
prb77329 11 906 14 [17,22,22,22,22,22]
prb77329 11 907 13 [18,22,22,22,22,22]
prb77329 11 908 15 [18,22,22,22,22,22]
prb77329 11 909 12 [18,22,22,22,22,22]
prb77329 11 910 13 [17,22,22,22,22,22]
prb77329 11 911 17 [18,22,22,22,22,22]
prb77329 11 912 12 [18,22,22,22,22,22]
prb77329 11 913 13 [17,22,22,22,22,22]
prb77329 11 914 23 [19,22,22,22,22,22]
prb77329 11 915 15 [19,22,22,22,22,22]
prb77329 11 916 117 [19,21,24,24,24,24]
prb77329 11 917 12 [17,21,24,24,24,24]
prb77329 11 918 12 [19,21,24,24,24,24]
prb77329 11 919 15 [18,21,24,24,24,24]
prb77329 11 920 12 [17,21,24,24,24,24]
prb77329 11 921 12 [15,21,24,24,24,24]
prb77329 11 922 15 [14,21,24,24,24,24]
prb77329 11 923 11 [14,21,24,24,24,24]
prb77329 11 924 13 [13,21,24,24,24,24]
prb77329 11 925 15 [13,21,24,24,24,24]
prb77329 11 926 15 [15,21,24,24,24,24]
prb77329 11 927 13 [15,21,24,24,24,24]
prb77329 11 928 13 [13,21,24,24,24,24]
prb77329 11 929 19 [15,21,24,24,24,24]
prb77329 11 930 14 [16,21,24,24,24,24]
prb77329 11 931 15 [18,21,24,24,24,24]
prb77329 11 932 15 [18,21,24,24,24,24]
prb77329 11 933 11 [14,21,24,24,24,24]
prb77329 11 934 20 [15,21,24,24,24,24]
prb77329 11 935 14 [15,21,24,24,24,24]
prb77329 11 936 19 [16,21,24,24,24,24]
prb77329 11 937 13 [16,21,24,24,24,24]
prb77329 11 938 11 [15,21,24,24,24,24]
prb77329 11 939 15 [15,21,24,24,24,24]
prb77329 11 940 13 [15,21,24,24,24,24]
prb77329 11 941 13 [15,21,24,24,24,24]
prb77329 11 942 15 [17,21,24,24,24,24]
prb77329 11 943 12 [14,21,24,24,24,24]
prb77329 11 944 17 [15,21,24,24,24,24]
prb77329 11 945 24 [16,21,24,24,24,24]
prb77329 11 946 17 [16,21,24,24,24,24]
prb77329 11 947 16 [16,20,24,24,24,24]
prb77329 11 948 14 [16,20,24,24,24,24]
prb77329 11 949 20 [18,20,24,24,24,24]
prb77329 11 950 13 [17,20,24,24,24,24]
prb77329 11 951 11 [17,20,24,24,24,24]
prb77329 11 952 13 [17,20,24,24,24,24]
prb77329 11 953 13 [17,19,24,24,24,24]
prb77329 11 954 11 [15,19,24,24,24,24]
prb77329 11 955 11 [13,19,24,24,24,24]
prb77329 11 956 15 [18,19,24,24,24,24]
prb77329 11 957 11 [18,19,24,24,24,24]
prb77329 11 958 12 [19,19,24,24,24,24]
prb77329 11 959 13 [14,19,24,24,24,24]
prb77329 11 960 13 [14,19,24,24,24,24]
prb77329 11 961 11 [14,19,24,24,24,24]
prb77329 11 962 18 [17,19,24,24,24,24]
prb77329 11 963 12 [17,19,24,24,24,24]
prb77329 11 964 14 [17,19,24,24,24,24]
prb77329 11 965 12 [18,19,24,24,24,24]
prb77329 11 966 15 [18,19,24,24,24,24]
prb77329 11 967 19 [18,21,24,24,24,24]
prb77329 11 968 31 [18,21,24,24,24,24]
prb77329 11 969 18 [18,21,24,24,24,24]
prb77329 11 970 15 [19,21,24,24,24,24]
prb77329 11 971 20 [19,21,24,24,24,24]
prb77329 11 972 16 [18,21,24,24,24,24]
prb77329 11 973 14 [18,21,24,24,24,24]
prb77329 11 974 15 [18,21,24,24,24,24]
prb77329 11 975 19 [16,21,24,24,24,24]
prb77329 11 976 14 [15,21,24,24,24,24]
prb77329 11 977 17 [16,21,24,24,24,24]
prb77329 11 978 17 [17,21,24,24,24,24]
prb77329 11 979 13 [17,21,24,24,24,24]
prb77329 11 980 13 [18,21,24,24,24,24]
prb77329 11 981 15 [18,21,24,24,24,24]
prb77329 11 982 13 [18,21,24,24,24,24]
prb77329 11 983 13 [18,21,24,24,24,24]
prb77329 11 984 14 [17,21,24,24,24,24]
prb77329 11 985 14 [19,21,24,24,24,24]
prb77329 11 986 13 [17,21,24,24,24,24]
prb77329 11 987 12 [16,21,24,24,24,24]
prb77329 11 988 14 [16,21,24,24,24,24]
prb77329 11 989 17 [17,21,24,24,24,24]
prb77329 11 990 12 [17,21,24,24,24,24]
prb77329 11 991 14 [17,21,24,24,24,24]
prb77329 11 992 18 [17,21,24,24,24,24]
prb77329 11 993 17 [17,21,24,24,24,24]
prb77329 11 994 21 [19,21,24,24,24,24]
prb77329 11 995 19 [19,20,24,24,24,24]
prb77329 11 996 15 [18,20,24,24,24,24]
prb77329 11 997 13 [17,20,24,24,24,24]
prb77329 11 998 12 [17,20,24,24,24,24]
prb77329 11 999 14 [17,20,24,24,24,24]
prb77329 11 1000 15 [19,20,24,24,24,24]
prb77329 11 1001 17 [19,20,24,24,24,24]
prb77329 11 1002 14 [17,20,24,24,24,24]
prb77329 11 1003 12 [17,20,24,24,24,24]
prb77329 11 1004 16 [17,20,24,24,24,24]
prb77329 11 1005 12 [17,20,24,24,24,24]
prb77329 11 1006 15 [17,20,24,24,24,24]
prb77329 11 1007 15 [17,20,24,24,24,24]
prb77329 11 1008 12 [16,20,24,24,24,24]
prb77329 11 1009 14 [14,20,24,24,24,24]
prb77329 11 1010 14 [16,20,24,24,24,24]
prb77329 11 1011 15 [16,20,24,24,24,24]
prb77329 11 1012 12 [17,20,24,24,24,24]
prb77329 11 1013 17 [17,20,24,24,24,24]
prb77329 11 1014 17 [16,20,24,24,24,24]
prb77329 11 1015 12 [16,20,24,24,24,24]
prb77329 11 1016 17 [16,20,24,24,24,24]
prb77329 11 1017 16 [18,20,24,24,24,24]
prb77329 11 1018 18 [18,20,24,24,24,24]
prb77329 11 1019 15 [18,18,24,24,24,24]
prb77329 11 1020 14 [17,18,24,24,24,24]
prb77329 11 1021 18 [18,19,24,24,24,24]
prb77329 11 1022 15 [16,19,24,24,24,24]
prb77329 11 1023 12 [16,19,24,24,24,24]
prb77329 11 1024 15 [16,19,24,24,24,24]
prb77329 11 1025 17 [18,19,24,24,24,24]
prb77329 11 1026 16 [18,20,24,24,24,24]
prb77329 11 1027 19 [20,20,24,24,24,24]
prb77329 11 1028 13 [18,20,24,24,24,24]
prb77329 11 1029 13 [17,20,24,24,24,24]
prb77329 11 1030 15 [17,20,24,24,24,24]
prb77329 11 1031 17 [17,20,24,24,24,24]
prb77329 11 1032 17 [17,20,24,24,24,24]
prb77329 11 1033 15 [19,20,24,24,24,24]
prb77329 11 1034 15 [19,20,24,24,24,24]
prb77329 11 1035 14 [18,20,24,24,24,24]
prb77329 11 1036 12 [18,20,24,24,24,24]
prb77329 11 1037 16 [18,20,24,24,24,24]
prb77329 11 1038 15 [17,20,24,24,24,24]
prb77329 11 1039 21 [17,20,24,24,24,24]
prb77329 11 1040 16 [17,20,24,24,24,24]
prb77329 11 1041 17 [17,20,24,24,24,24]
prb77329 11 1042 18 [17,20,24,24,24,24]
prb77329 11 1043 17 [16,20,24,24,24,24]
prb77329 11 1044 14 [16,20,24,24,24,24]
prb77329 11 1045 16 [16,20,24,24,24,24]
prb77329 11 1046 15 [16,20,24,24,24,24]
prb77329 11 1047 12 [14,20,24,24,24,24]
prb77329 11 1048 14 [16,20,24,24,24,24]
prb77329 11 1049 16 [17,20,24,24,24,24]
prb77329 11 1050 13 [17,20,24,24,24,24]
prb77329 11 1051 12 [17,20,24,24,24,24]
prb77329 11 1052 20 [17,20,24,24,24,24]
prb77329 11 1053 17 [17,20,24,24,24,24]
prb77329 11 1054 15 [17,20,24,24,24,24]
prb77329 11 1055 14 [16,20,24,24,24,24]
prb77329 11 1056 16 [16,20,24,24,24,24]
prb77329 11 1057 18 [17,20,24,24,24,24]
prb77329 11 1058 14 [17,20,24,24,24,24]
prb77329 11 1059 13 [17,20,24,24,24,24]
prb77329 11 1060 15 [17,20,24,24,24,24]
prb77329 11 1061 13 [16,20,24,24,24,24]
prb77329 11 1062 16 [17,20,24,24,24,24]
prb77329 11 1063 14 [17,20,24,24,24,24]
prb77329 11 1064 13 [17,20,24,24,24,24]
prb77329 11 1065 17 [17,20,24,24,24,24]
prb77329 11 1066 15 [17,20,24,24,24,24]
prb77329 11 1067 14 [18,20,24,24,24,24]
prb77329 11 1068 14 [18,20,24,24,24,24]
prb77329 11 1069 15 [18,20,24,24,24,24]
prb77329 11 1070 12 [17,20,24,24,24,24]
prb77329 11 1071 13 [18,20,24,24,24,24]
prb77329 11 1072 14 [18,20,24,24,24,24]
prb77329 11 1073 17 [19,20,24,24,24,24]
prb77329 11 1074 21 [19,19,24,24,24,24]
prb77329 11 1075 17 [18,19,24,24,24,24]
prb77329 11 1076 15 [17,21,24,24,24,24]
prb77329 11 1077 13 [16,21,24,24,24,24]
prb77329 11 1078 13 [15,21,24,24,24,24]
prb77329 11 1079 13 [16,21,24,24,24,24]
prb77329 11 1080 17 [18,21,24,24,24,24]
prb77329 11 1081 14 [18,21,24,24,24,24]
prb77329 11 1082 13 [18,21,24,24,24,24]
prb77329 11 1083 12 [16,21,24,24,24,24]
prb77329 11 1084 16 [18,21,24,24,24,24]
prb77329 11 1085 19 [18,19,24,24,24,24]
prb77329 11 1086 14 [17,18,24,24,24,24]
prb77329 11 1087 15 [16,17,24,24,24,24]
prb77329 11 1088 16 [17,18,24,24,24,24]
prb77329 11 1089 13 [18,18,24,24,24,24]
prb77329 11 1090 12 [17,18,24,24,24,24]
prb77329 11 1091 14 [17,19,24,24,24,24]
prb77329 11 1092 12 [14,19,24,24,24,24]
prb77329 11 1093 16 [16,19,24,24,24,24]
prb77329 11 1094 15 [16,19,24,24,24,24]
prb77329 11 1095 17 [16,19,24,24,24,24]
prb77329 11 1096 12 [15,19,24,24,24,24]
prb77329 11 1097 11 [15,19,24,24,24,24]
prb77329 11 1098 11 [15,19,24,24,24,24]
prb77329 11 1099 15 [18,19,24,24,24,24]
prb77329 11 1100 12 [18,19,24,24,24,24]
prb77329 11 1101 13 [18,19,24,24,24,24]
prb77329 11 1102 15 [13,19,24,24,24,24]
prb77329 11 1103 18 [15,19,24,24,24,24]
prb77329 11 1104 22 [17,19,24,24,24,24]
prb77329 11 1105 13 [17,19,24,24,24,24]
prb77329 11 1106 17 [17,19,24,24,24,24]
prb77329 11 1107 14 [19,19,24,24,24,24]
prb77329 11 1108 21 [19,20,24,24,24,24]
prb77329 11 1109 18 [19,22,24,24,24,24]
prb77329 11 1110 17 [19,22,24,24,24,24]
prb77329 11 1111 13 [20,22,24,24,24,24]
prb77329 11 1112 12 [16,22,24,24,24,24]
prb77329 11 1113 18 [16,22,24,24,24,24]
prb77329 11 1114 15 [17,22,24,24,24,24]
prb77329 11 1115 15 [16,22,24,24,24,24]
prb77329 11 1116 12 [16,22,24,24,24,24]
prb77329 11 1117 11 [16,22,24,24,24,24]
prb77329 11 1118 17 [18,22,24,24,24,24]
prb77329 11 1119 15 [18,22,24,24,24,24]
prb77329 11 1120 15 [16,22,24,24,24,24]
prb77329 11 1121 12 [16,22,24,24,24,24]
prb77329 11 1122 15 [17,22,24,24,24,24]
prb77329 11 1123 16 [17,22,24,24,24,24]
prb77329 11 1124 13 [17,22,24,24,24,24]
prb77329 11 1125 15 [17,22,24,24,24,24]
prb77329 11 1126 14 [17,22,24,24,24,24]
prb77329 11 1127 15 [15,22,24,24,24,24]
prb77329 11 1128 14 [15,22,24,24,24,24]
prb77329 11 1129 14 [15,22,24,24,24,24]
prb77329 11 1130 15 [15,22,24,24,24,24]
prb77329 11 1131 19 [17,22,24,24,24,24]
prb77329 11 1132 19 [16,22,24,24,24,24]
prb77329 11 1133 15 [16,22,24,24,24,24]
prb77329 11 1134 16 [18,22,24,24,24,24]
prb77329 11 1135 16 [18,22,24,24,24,24]
prb77329 11 1136 12 [18,20,24,24,24,24]
prb77329 11 1137 15 [18,20,24,24,24,24]
prb77329 11 1138 12 [19,20,24,24,24,24]
prb77329 11 1139 13 [17,19,24,24,24,24]
prb77329 11 1140 16 [16,19,24,24,24,24]
prb77329 11 1141 22 [18,19,24,24,24,24]
prb77329 11 1142 20 [19,21,24,24,24,24]
prb77329 11 1143 14 [18,21,24,24,24,24]
prb77329 11 1144 15 [18,21,24,24,24,24]
prb77329 11 1145 15 [17,21,24,24,24,24]
prb77329 11 1146 13 [16,21,24,24,24,24]
prb77329 11 1147 16 [17,21,24,24,24,24]
prb77329 11 1148 15 [19,21,24,24,24,24]
prb77329 11 1149 13 [18,21,24,24,24,24]
prb77329 11 1150 18 [17,21,24,24,24,24]
prb77329 11 1151 15 [17,21,24,24,24,24]
