subject,instance,optimal_length,move_number,move,pre_actions,meta_move,rt,trial_number,progress,distance_to_goal
paul.log,Jam-13,17,25,y@(5.1.3),3,commit_move,7.09000015259,1,-1,11
paul.log,Jam-13,17,26,g@(1.3.2),2,commit_move,1.86999988556,1,1,10
paul.log,Jam-13,17,0,g@(1.3.2),3,commit_move,4.73000001907,2,NA,15
paul.log,Jam-13,17,1,B@(2.3.2),4,commit_move,1.48000001907,2,1,14
paul.log,Jam-13,17,2,r@(0.2.2),5,commit_move,1.72000002861,2,1,13
paul.log,Jam-13,17,3,B@(2.1.2),3,commit_move,2.43000006676,2,1,12
paul.log,Jam-13,17,4,M@(4.1.2),9,commit_move,9.31999993324,2,0,12
paul.log,Jam-13,17,5,c@(4.0.2),4,commit_move,1.78999996185,2,-1,13
paul.log,Jam-13,17,6,B@(2.0.2),3,commit_move,1.76999998093,2,1,12
paul.log,Jam-13,17,0,o@(0.2.3),2,commit_move,25.7799999714,3,0,17
paul.log,Jam-13,17,1,p@(0.5.2),2,commit_move,1.48000001907,3,-1,18
paul.log,Jam-13,17,2,B@(2.4.2),5,commit_move,1.99000000954,3,0,18
paul.log,Jam-13,17,3,g@(1.1.2),7,commit_move,6.82999992371,3,0,18
paul.log,Jam-13,17,4,l@(1.3.2),3,commit_move,1.5,3,0,18
paul.log,Jam-13,17,5,r@(2.2.2),2,commit_move,2.09000015259,3,0,18
paul.log,Jam-13,17,6,M@(4.2.2),3,commit_move,2.67999982834,3,-1,19
paul.log,Jam-13,17,7,c@(4.0.2),3,commit_move,1.49000000954,3,0,19
paul.log,Jam-13,17,8,b@(2.0.2),4,commit_move,2.13000011444,3,-1,20
paul.log,Jam-13,17,9,g@(1.0.2),2,commit_move,1.39999985695,3,-1,21
paul.log,Jam-13,17,10,r@(1.2.2),2,commit_move,1.35000014305,3,-1,22
paul.log,Jam-13,17,11,m@(3.1.2),4,commit_move,2.24000000954,3,-1,23
paul.log,Jam-13,17,12,w@(3.4.2),3,commit_move,1.75999999046,3,-1,24
paul.log,Jam-13,17,13,t@(3.5.2),2,commit_move,1.49000000954,3,-1,25
paul.log,Jam-13,17,14,M@(4.1.2),2,commit_move,1.34999990463,3,1,24
paul.log,Jam-13,17,15,y@(5.3.3),4,commit_move,3.15000009537,3,-1,25
paul.log,Jam-13,17,16,l@(3.3.2),5,commit_move,3.64999985695,3,-1,26
paul.log,Jam-13,17,17,l@(1.3.2),11,commit_move,11.6600000858,3,1,25
paul.log,Jam-13,17,0,g@(1.3.2),3,commit_move,17.2800002098,4,NA,15
paul.log,Jam-13,17,1,B@(2.3.2),3,commit_move,1.51999998093,4,1,14
paul.log,Jam-13,17,2,r@(0.2.2),5,commit_move,1.92999982834,4,1,13
paul.log,Jam-13,17,3,M@(4.1.2),2,commit_move,3.09000015259,4,0,13
paul.log,Jam-13,17,4,c@(4.0.2),3,commit_move,1.62999987602,4,0,13
paul.log,Jam-13,17,5,B@(2.0.2),5,commit_move,2.32000017166,4,1,12
paul.log,Jam-13,17,6,c@(3.0.2),2,commit_move,1.94999980927,4,1,11
paul.log,Jam-13,17,7,l@(2.3.2),3,commit_move,5.23000001907,4,0,11
paul.log,Jam-13,17,8,M@(4.2.2),2,commit_move,1.1400001049,4,-1,12
paul.log,Jam-13,17,9,c@(4.0.2),2,commit_move,3.42000007629,4,-1,13
paul.log,Jam-13,17,10,c@(3.0.2),2,commit_move,4.94999980927,4,1,12
paul.log,Jam-13,17,11,y@(5.0.3),2,commit_move,1.99000000954,4,1,11
paul.log,Jam-13,17,12,M@(4.1.2),2,commit_move,1.88000011444,4,1,10
paul.log,Jam-13,17,13,l@(4.3.2),3,commit_move,1.87999987602,4,1,9
paul.log,Jam-13,17,14,m@(3.1.2),4,commit_move,1.82000017166,4,1,8
paul.log,Jam-13,17,15,t@(3.5.2),3,commit_move,2.17999982834,4,1,7
paul.log,Jam-13,17,16,w@(2.4.2),3,commit_move,2.0600001812,4,1,6
paul.log,Jam-13,17,17,l@(2.3.2),3,commit_move,1.67999982834,4,1,5
paul.log,Jam-13,17,18,y@(5.3.3),5,commit_move,1.8900001049,4,1,4
paul.log,Jam-13,17,19,c@(4.0.2),2,commit_move,1.50999999046,4,1,3
paul.log,Jam-13,17,20,m@(3.0.2),2,commit_move,1.59999990463,4,1,2
paul.log,Jam-13,17,21,M@(4.2.2),2,commit_move,1.29999995232,4,0,2
paul.log,Jam-13,17,22,M@(4.3.2),2,commit_move,1.54000020027,4,0,2
paul.log,Jam-13,17,23,r@(4.2.2),5,commit_move,2.07999992371,4,1,1
paul.log,Jam-13,17,23,r@(4.2.2),0,win,0.0,4,0,1
paul.log,Jam-14,18,0,B@(0.1.2),2,commit_move,33.5300002098,1,NA,16
paul.log,Jam-14,18,1,g@(1.1.2),2,commit_move,0.949999809265,1,1,15
paul.log,Jam-14,18,2,p@(0.3.2),4,commit_move,1.44000005722,1,1,14
paul.log,Jam-14,18,3,o@(2.3.2),2,commit_move,1.30999994278,1,1,13
paul.log,Jam-14,18,4,y@(4.5.2),5,commit_move,3.67000007629,1,1,12
paul.log,Jam-14,18,5,o@(2.4.2),2,commit_move,4.53999996185,1,1,11
paul.log,Jam-14,18,6,p@(2.3.2),4,commit_move,2.12000012398,1,1,10
paul.log,Jam-14,18,7,B@(0.4.2),4,commit_move,1.50999999046,1,1,9
paul.log,Jam-14,18,8,g@(1.4.2),4,commit_move,1.5,1,1,8
paul.log,Jam-14,18,9,r@(0.2.2),4,commit_move,2.33999991417,1,1,7
paul.log,Jam-14,18,10,p@(0.3.2),4,commit_move,1.66000008583,1,1,6
paul.log,Jam-14,18,11,c@(2.2.2),4,commit_move,2.8599998951,1,1,5
paul.log,Jam-14,18,12,M@(0.1.2),5,commit_move,1.85000014305,1,1,4
paul.log,Jam-14,18,13,l@(4.0.2),3,commit_move,1.59999990463,1,1,3
paul.log,Jam-14,18,14,m@(5.0.2),3,commit_move,1.34999990463,1,1,2
paul.log,Jam-14,18,15,c@(2.0.2),3,commit_move,1.76999998093,1,0,2
paul.log,Jam-14,18,16,r@(4.2.2),5,commit_move,1.41000008583,1,1,1
paul.log,Jam-14,18,16,r@(4.2.2),0,win,0.0,1,0,1
paul.log,Jam-15,24,0,t@(0.5.2),2,commit_move,9.62000012398,1,1,23
paul.log,Jam-15,24,1,n@(4.5.2),2,commit_move,1.39999985695,1,1,22
paul.log,Jam-15,24,2,g@(2.4.2),2,commit_move,1.25,1,-1,23
paul.log,Jam-15,24,3,l@(3.4.2),2,commit_move,15.25,1,-1,24
paul.log,Jam-15,24,0,n@(4.5.2),3,commit_move,6.90000009537,2,NA,22
paul.log,Jam-15,24,1,t@(2.5.2),2,commit_move,1.59999990463,2,1,21
paul.log,Jam-15,24,2,w@(0.3.3),3,commit_move,3.02999997139,2,1,20
paul.log,Jam-15,24,3,p@(1.3.3),2,commit_move,1.19000005722,2,1,19
paul.log,Jam-15,24,4,r@(0.2.2),3,commit_move,1.93000006676,2,1,18
paul.log,Jam-15,24,5,g@(2.2.2),2,commit_move,1.51999998093,2,1,17
paul.log,Jam-15,24,6,l@(3.2.2),2,commit_move,1.51999998093,2,1,16
paul.log,Jam-15,24,7,m@(2.4.2),3,commit_move,2.04999995232,2,1,15
paul.log,Jam-15,24,8,y@(4.2.3),3,commit_move,1.79999995232,2,1,14
paul.log,Jam-15,24,9,o@(5.2.3),2,commit_move,1.67000007629,2,1,13
paul.log,Jam-15,24,10,b@(0.0.2),3,commit_move,3.15000009537,2,1,12
paul.log,Jam-15,24,11,c@(4.0.2),2,commit_move,4.21999979019,2,1,11
paul.log,Jam-15,24,12,B@(4.1.2),3,commit_move,2.60000014305,2,1,10
paul.log,Jam-15,24,13,g@(2.0.2),3,commit_move,1.59999990463,2,1,9
paul.log,Jam-15,24,14,l@(3.0.2),3,commit_move,1.95000004768,2,1,8
paul.log,Jam-15,24,15,r@(2.2.2),3,commit_move,2.03999996185,2,1,7
paul.log,Jam-15,24,16,w@(0.2.3),2,commit_move,1.33000016212,2,1,6
paul.log,Jam-15,24,17,p@(1.2.3),2,commit_move,1.27999997139,2,1,5
paul.log,Jam-15,24,18,t@(0.5.2),3,commit_move,2.01999998093,2,1,4
paul.log,Jam-15,24,19,n@(2.5.2),3,commit_move,2.28999996185,2,1,3
paul.log,Jam-15,24,20,y@(4.3.3),2,commit_move,1.30999994278,2,1,2
paul.log,Jam-15,24,21,o@(5.3.3),2,commit_move,1.45000004768,2,0,2
paul.log,Jam-15,24,22,r@(4.2.2),3,commit_move,1.51999998093,2,1,1
paul.log,Jam-15,24,22,r@(4.2.2),0,win,0.0,2,0,1
paul.log,Jam-16,22,0,m@(4.5.2),5,commit_move,8.28000020981,1,1,21
paul.log,Jam-16,22,1,B@(0.4.2),5,commit_move,2.4399998188,1,0,21
paul.log,Jam-16,22,2,l@(1.4.2),4,commit_move,1.75,1,1,20
paul.log,Jam-16,22,3,o@(2.3.3),3,commit_move,1.65000009537,1,1,19
paul.log,Jam-16,22,4,r@(0.2.2),4,commit_move,2.24000000954,1,1,18
paul.log,Jam-16,22,5,M@(4.1.2),2,commit_move,5.51999998093,1,1,17
paul.log,Jam-16,22,6,c@(3.0.2),2,commit_move,2.0,1,1,16
paul.log,Jam-16,22,7,b@(1.0.2),2,commit_move,1.52999997139,1,-1,17
paul.log,Jam-16,22,8,r@(2.2.2),3,commit_move,1.75,1,-1,18
paul.log,Jam-16,22,9,B@(0.0.2),5,commit_move,2.26999998093,1,0,18
paul.log,Jam-16,22,10,l@(1.1.2),4,commit_move,2.38000011444,1,-1,19
paul.log,Jam-16,22,11,l@(1.4.2),4,commit_move,4.11999988556,1,1,18
paul.log,Jam-16,22,12,r@(0.2.2),4,commit_move,1.81999993324,1,-1,19
paul.log,Jam-16,22,13,o@(2.2.3),2,commit_move,1.43000006676,1,-1,20
paul.log,Jam-16,22,0,m@(4.5.2),5,commit_move,10.3100001812,2,1,21
paul.log,Jam-16,22,1,l@(1.4.2),3,commit_move,4.84999990463,2,1,20
paul.log,Jam-16,22,2,B@(0.4.2),4,commit_move,1.60000014305,2,0,20
paul.log,Jam-16,22,3,g@(0.1.2),4,commit_move,2.36999988556,2,1,19
paul.log,Jam-16,22,4,o@(2.3.3),2,commit_move,1.29999995232,2,1,18
paul.log,Jam-16,22,5,r@(0.2.2),5,commit_move,1.62000012398,2,1,17
paul.log,Jam-16,22,6,M@(4.1.2),2,commit_move,1.79999995232,2,1,16
paul.log,Jam-16,22,7,c@(3.0.2),2,commit_move,1.51999998093,2,1,15
paul.log,Jam-16,22,8,o@(2.0.3),4,commit_move,2.29999995232,2,1,14
paul.log,Jam-16,22,9,w@(0.3.3),4,commit_move,1.87000012398,2,1,13
paul.log,Jam-16,22,10,m@(2.5.2),5,commit_move,3.92999982834,2,1,12
paul.log,Jam-16,22,11,M@(4.4.2),5,commit_move,1.80000019073,2,1,11
paul.log,Jam-16,22,12,y@(5.3.3),12,commit_move,12.7400000095,2,-1,12
paul.log,Jam-16,22,13,M@(4.1.2),5,commit_move,9.31999993324,2,-1,13
paul.log,Jam-16,22,14,m@(3.5.2),2,commit_move,1.56999993324,2,-1,14
paul.log,Jam-16,22,15,y@(5.0.3),4,commit_move,2.23000001907,2,1,13
paul.log,Jam-16,22,16,w@(3.3.3),4,commit_move,1.74000000954,2,-1,14
paul.log,Jam-16,22,17,w@(0.3.3),6,commit_move,3.27999997139,2,1,13
paul.log,Jam-16,22,18,w@(3.3.3),4,commit_move,18.2000000477,2,-1,14
paul.log,Jam-16,22,19,l@(1.3.2),2,commit_move,1.20000004768,2,-1,15
paul.log,Jam-16,22,20,B@(0.3.2),2,commit_move,1.82999992371,2,1,14
paul.log,Jam-16,22,21,m@(0.5.2),4,commit_move,1.45000004768,2,0,14
paul.log,Jam-16,22,22,w@(2.3.3),11,commit_move,5.91999983788,2,0,14
paul.log,Jam-16,22,23,y@(5.3.3),6,commit_move,1.75,2,-1,15
paul.log,Jam-16,22,0,m@(4.5.2),6,commit_move,13.2100000381,3,1,21
paul.log,Jam-16,22,1,B@(0.4.2),5,commit_move,2.56999993324,3,0,21
paul.log,Jam-16,22,2,l@(1.4.2),4,commit_move,2.0,3,1,20
paul.log,Jam-16,22,3,o@(2.3.3),3,commit_move,2.69000005722,3,1,19
paul.log,Jam-16,22,4,r@(0.2.2),4,commit_move,1.88999986649,3,1,18
paul.log,Jam-16,22,5,g@(0.1.2),3,commit_move,3.28999996185,3,1,17
paul.log,Jam-16,22,6,M@(4.1.2),2,commit_move,2.07000017166,3,1,16
paul.log,Jam-16,22,7,c@(3.0.2),2,commit_move,1.1099998951,3,1,15
paul.log,Jam-16,22,8,o@(2.0.3),4,commit_move,2.09999990463,3,1,14
paul.log,Jam-16,22,9,w@(0.3.3),4,commit_move,2.18000006676,3,1,13
paul.log,Jam-16,22,10,w@(2.3.3),3,commit_move,187.910000086,3,-1,14
paul.log,Jam-16,22,11,B@(0.3.2),3,commit_move,3.44000005722,3,1,13
paul.log,Jam-16,22,12,l@(1.3.2),2,commit_move,1.86999988556,3,-1,14
paul.log,Jam-16,22,13,m@(0.5.2),5,commit_move,3.17000007629,3,0,14
paul.log,Jam-16,22,14,w@(3.3.3),2,commit_move,2.77999997139,3,0,14
paul.log,Jam-16,22,15,o@(2.3.3),5,commit_move,2.5,3,-1,15
paul.log,Jam-16,22,16,r@(2.2.2),4,commit_move,2.25999999046,3,-1,16
paul.log,Jam-16,22,17,g@(2.1.2),3,commit_move,2.04999995232,3,-1,17
paul.log,Jam-16,22,18,c@(2.0.2),5,commit_move,11.370000124,3,-1,18
paul.log,Jam-16,22,19,M@(4.0.2),2,commit_move,2.39999985695,3,-1,19
paul.log,Jam-16,22,20,r@(0.2.2),4,commit_move,3.28999996185,3,1,18
paul.log,Jam-16,22,21,o@(2.2.3),2,commit_move,1.87000012398,3,0,18
paul.log,Jam-16,22,22,m@(4.5.2),5,commit_move,2.20000004768,3,NA,0
paul.log,Jam-16,22,23,B@(0.4.2),2,commit_move,1.90999984741,3,0,0
paul.log,Jam-16,22,24,l@(1.4.2),2,commit_move,2.01999998093,3,NA,18
paul.log,Jam-16,22,25,o@(2.3.3),4,commit_move,3.13000011444,3,0,18
paul.log,Jam-16,22,26,r@(3.2.2),4,commit_move,4.72000002861,3,-1,19
paul.log,Jam-16,22,27,g@(0.1.2),4,commit_move,2.49000000954,3,1,18
paul.log,Jam-16,22,28,r@(0.2.2),4,commit_move,4.44999980927,3,1,17
paul.log,Jam-16,22,29,M@(4.1.2),2,commit_move,1.87000012398,3,1,16
paul.log,Jam-16,22,30,c@(3.0.2),2,commit_move,2.61999988556,3,1,15
paul.log,Jam-16,22,31,o@(2.0.3),5,commit_move,2.53000020981,3,1,14
paul.log,Jam-16,22,32,w@(0.3.3),5,commit_move,3.63999986649,3,1,13
paul.log,Jam-16,22,33,m@(2.5.2),4,commit_move,1.87000012398,3,1,12
paul.log,Jam-16,22,34,M@(4.4.2),5,commit_move,2.3599998951,3,1,11
paul.log,Jam-16,22,35,w@(3.3.3),4,commit_move,2.49000000954,3,1,10
paul.log,Jam-16,22,36,o@(2.2.3),3,commit_move,2.70000004768,3,0,10
paul.log,Jam-16,22,37,b@(1.0.2),2,commit_move,1.98000001907,3,-1,11
paul.log,Jam-16,22,38,g@(3.1.2),4,commit_move,3.61999988556,3,0,11
paul.log,Jam-16,22,39,o@(2.1.3),4,commit_move,5.04999995232,3,0,11
paul.log,Jam-16,22,40,B@(0.3.2),2,commit_move,1.85000014305,3,1,10
paul.log,Jam-16,22,41,l@(1.3.2),2,commit_move,1.53999996185,3,1,9
paul.log,Jam-16,22,42,m@(0.5.2),4,commit_move,1.90000009537,3,1,8
paul.log,Jam-16,22,43,b@(0.0.2),2,commit_move,2.79999995232,3,1,7
paul.log,Jam-16,22,44,o@(2.0.3),2,commit_move,1.9399998188,3,0,7
paul.log,Jam-16,22,45,w@(2.3.3),2,commit_move,2.13000011444,3,-1,8
paul.log,Jam-16,22,46,y@(5.3.3),5,commit_move,3.40000009537,3,-1,9
paul.log,Jam-16,22,47,y@(5.0.3),4,commit_move,5.1099998951,3,1,8
paul.log,Jam-16,22,48,w@(3.3.3),2,commit_move,1.43000006676,3,1,7
paul.log,Jam-16,22,49,o@(2.3.3),5,commit_move,2.0,3,1,6
paul.log,Jam-16,22,50,r@(3.2.2),4,commit_move,1.75,3,1,5
paul.log,Jam-16,22,51,o@(2.0.3),4,commit_move,4.01999998093,3,1,4
paul.log,Jam-16,22,52,w@(2.3.3),2,commit_move,1.32999992371,3,1,3
paul.log,Jam-16,22,53,y@(5.3.3),5,commit_move,2.35000014305,3,1,2
paul.log,Jam-16,22,54,r@(4.2.2),2,commit_move,1.0,3,1,1
paul.log,Jam-16,22,54,r@(4.2.2),0,win,0.0,3,0,1
tb.log,Jam-1,9,0,B@(1.5.3),3,commit_move,16.1199998856,1,0,9
tb.log,Jam-1,9,1,c@(1.4.2),4,commit_move,15.9600000381,1,1,8
tb.log,Jam-1,9,2,B@(3.5.3),3,commit_move,21.2599999905,1,0,8
tb.log,Jam-1,9,3,w@(3.0.2),5,commit_move,16.1400001049,1,1,7
tb.log,Jam-1,9,4,M@(5.2.3),3,commit_move,9.24000000954,1,0,7
tb.log,Jam-1,9,5,w@(4.0.2),3,commit_move,8.33999991417,1,0,7
tb.log,Jam-1,9,6,l@(3.0.3),6,commit_move,52.75,1,0,7
tb.log,Jam-1,9,7,c@(3.4.2),3,commit_move,13.2799999714,1,-1,8
tb.log,Jam-1,9,8,b@(0.0.3),2,commit_move,23.7100000381,1,1,7
tb.log,Jam-1,9,9,y@(0.3.2),2,commit_move,7.36999988556,1,1,6
tb.log,Jam-1,9,10,B@(0.5.3),4,commit_move,8.3100001812,1,1,5
tb.log,Jam-1,9,11,c@(1.4.2),3,commit_move,13.8499999046,1,1,4
tb.log,Jam-1,9,12,l@(3.3.3),4,commit_move,8.24000000954,1,1,3
tb.log,Jam-1,9,13,r@(3.2.2),3,commit_move,9.45000004768,1,0,3
tb.log,Jam-1,9,14,M@(5.3.3),2,commit_move,10.7100000381,1,1,2
tb.log,Jam-1,9,15,r@(4.2.2),2,commit_move,6.01999998093,1,1,1
tb.log,Jam-1,9,15,r@(4.2.2),0,win,0.0,1,0,1
tb.log,Jam-2,9,0,y@(1.0.3),3,commit_move,28.8999998569,1,0,9
tb.log,Jam-2,9,1,c@(3.3.2),3,commit_move,10.3200001717,1,0,9
tb.log,Jam-2,9,2,M@(4.0.2),3,commit_move,7.01999998093,1,1,8
tb.log,Jam-2,9,3,c@(3.1.2),3,commit_move,13.8099999428,1,0,8
tb.log,Jam-2,9,4,g@(3.4.2),2,commit_move,14.3399999142,1,1,7
tb.log,Jam-2,9,5,o@(5.3.3),3,commit_move,9.22000002861,1,1,6
tb.log,Jam-2,9,6,M@(4.2.2),3,commit_move,13.2599999905,1,-1,7
tb.log,Jam-2,9,7,y@(3.0.3),3,commit_move,34.1800000668,1,0,7
tb.log,Jam-2,9,8,y@(1.0.3),3,commit_move,9.0,1,0,7
tb.log,Jam-2,9,9,M@(4.0.2),3,commit_move,9.5,1,1,6
tb.log,Jam-2,9,10,o@(5.0.3),4,commit_move,10.3800001144,1,-1,7
tb.log,Jam-2,9,11,g@(4.4.2),3,commit_move,10.4599997997,1,-1,8
tb.log,Jam-2,9,12,m@(4.5.2),2,commit_move,6.65000009537,1,-1,9
tb.log,Jam-2,9,13,c@(3.4.2),4,commit_move,13.6600000858,1,0,9
tb.log,Jam-2,9,14,r@(3.2.2),4,commit_move,22.5899999142,1,0,9
tb.log,Jam-2,9,15,w@(3.3.3),4,commit_move,8.41000008583,1,-1,10
tb.log,Jam-2,9,16,B@(2.1.2),4,commit_move,7.51999998093,1,-1,11
tb.log,Jam-2,9,17,w@(0.3.3),5,commit_move,13.0099999905,1,-1,12
tb.log,Jam-2,9,18,c@(3.3.2),2,commit_move,28.1399998665,1,-1,13
tb.log,Jam-2,9,19,m@(2.5.2),3,commit_move,9.82000017166,1,-1,14
tb.log,Jam-2,9,20,m@(4.5.2),3,commit_move,36.4900000095,1,1,13
tb.log,Jam-2,9,21,c@(3.4.2),2,commit_move,7.9399998188,1,1,12
tb.log,Jam-2,9,22,w@(3.3.3),4,commit_move,12.9700000286,1,1,11
tb.log,Jam-2,9,23,B@(2.4.2),4,commit_move,8.90000009537,1,1,10
tb.log,Jam-2,9,24,w@(0.3.3),4,commit_move,9.30999994278,1,1,9
tb.log,Jam-2,9,25,r@(1.2.2),3,commit_move,16.9100000858,1,1,8
tb.log,Jam-2,9,26,c@(3.1.2),4,commit_move,7.6899998188,1,0,8
tb.log,Jam-3,15,0,w@(3.0.3),3,commit_move,19.3800001144,2,1,14
tb.log,Jam-3,15,1,y@(5.0.3),7,commit_move,23.9599997997,2,1,13
tb.log,Jam-3,15,2,B@(4.5.2),3,commit_move,7.57000017166,2,1,12
tb.log,Jam-3,15,3,w@(3.3.3),4,commit_move,8.45000004768,2,-1,13
tb.log,Jam-3,15,4,r@(3.2.2),5,commit_move,35.5899999142,2,-1,14
tb.log,Jam-3,15,5,y@(5.2.3),3,commit_move,14.9900000095,2,-1,15
tb.log,Jam-3,15,6,r@(0.2.2),4,commit_move,13.7100000381,2,1,14
tb.log,Jam-3,15,7,w@(3.0.3),4,commit_move,6.5,2,1,13
tb.log,Jam-3,15,8,B@(2.5.2),3,commit_move,10.4900000095,2,-1,14
tb.log,Jam-3,15,9,y@(5.3.3),2,commit_move,9.76999998093,2,0,14
tb.log,Jam-3,15,10,b@(0.3.2),2,commit_move,54.0799999237,2,0,14
tb.log,Jam-3,15,11,y@(5.0.3),4,commit_move,8.53999996185,2,1,13
tb.log,Jam-3,15,12,B@(4.5.2),3,commit_move,30.0599999428,2,1,12
tb.log,Jam-3,15,13,w@(3.3.3),4,commit_move,23.6600000858,2,-1,13
tb.log,Jam-3,15,14,r@(3.2.2),4,commit_move,12.2799999714,2,-1,14
tb.log,Jam-3,15,15,y@(5.2.3),3,commit_move,9.17000007629,2,-1,15
tb.log,Jam-3,15,16,b@(1.3.2),3,commit_move,31.4000000954,2,0,15
tb.log,Jam-3,15,17,b@(0.3.2),2,commit_move,20.8399999142,2,0,15
tb.log,Jam-3,15,18,r@(0.2.2),4,commit_move,6.5,2,1,14
tb.log,Jam-3,15,19,w@(3.0.3),4,commit_move,8.12999987602,2,1,13
tb.log,Jam-3,15,20,B@(2.5.2),3,commit_move,13.0,2,-1,14
tb.log,Jam-3,15,21,y@(5.3.3),3,commit_move,7.76999998093,2,0,14
tb.log,Jam-3,15,22,w@(3.2.3),3,commit_move,47.4400000572,2,-1,15
tb.log,Jam-3,15,23,y@(5.0.3),4,commit_move,7.97000002861,2,1,14
tb.log,Jam-3,15,24,B@(4.5.2),3,commit_move,7.17000007629,2,1,13
tb.log,Jam-3,15,25,w@(3.3.3),2,commit_move,6.63999986649,2,0,13
tb.log,Jam-3,15,26,r@(3.2.2),4,commit_move,16.1400001049,2,-1,14
tb.log,Jam-3,15,27,b@(1.3.2),2,commit_move,5.86999988556,2,0,14
tb.log,Jam-3,15,28,r@(0.2.2),5,commit_move,18.8800001144,2,1,13
tb.log,Jam-3,15,29,w@(3.0.3),4,commit_move,6.44000005722,2,1,12
tb.log,Jam-3,15,30,b@(3.3.2),3,commit_move,7.51999998093,2,0,12
tb.log,Jam-3,15,31,b@(4.3.2),3,commit_move,21.3599998951,2,1,11
tb.log,Jam-3,15,32,w@(3.3.3),4,commit_move,8.62000012398,2,1,10
tb.log,Jam-3,15,33,r@(2.2.2),3,commit_move,6.28999996185,2,1,9
tb.log,Jam-3,15,34,l@(1.0.2),5,commit_move,5.75999999046,2,1,8
tb.log,Jam-3,15,35,r@(0.2.2),3,commit_move,18.6499998569,2,1,7
tb.log,Jam-3,15,36,w@(3.0.3),4,commit_move,14.9500000477,2,1,6
tb.log,Jam-3,15,37,b@(0.3.2),5,commit_move,12.2400000095,2,1,5
tb.log,Jam-3,15,38,B@(0.5.2),5,commit_move,5.87000012398,2,1,4
tb.log,Jam-3,15,39,w@(3.3.3),4,commit_move,7.08999991417,2,1,3
tb.log,Jam-3,15,40,y@(5.3.3),4,commit_move,6.26999998093,2,1,2
tb.log,Jam-3,15,41,r@(4.2.2),5,commit_move,6.72000002861,2,1,1
tb.log,Jam-3,15,41,r@(4.2.2),0,win,0.0,2,0,1
tb.log,Jam-4,10,0,l@(0.3.3),4,commit_move,22.4400000572,1,1,9
tb.log,Jam-4,10,1,r@(0.2.2),2,commit_move,10.9400000572,1,1,8
tb.log,Jam-4,10,2,b@(2.0.2),4,commit_move,5.01999998093,1,1,7
tb.log,Jam-4,10,3,c@(1.5.3),3,commit_move,7.22000002861,1,0,7
tb.log,Jam-4,10,4,w@(1.3.3),3,commit_move,4.90999984741,1,0,7
tb.log,Jam-4,10,5,B@(5.0.2),5,commit_move,22.9600000381,1,0,7
tb.log,Jam-4,10,6,w@(3.3.3),4,commit_move,8.33000016212,1,0,7
tb.log,Jam-4,10,7,r@(1.2.2),2,commit_move,17.1099998951,1,1,6
tb.log,Jam-4,10,8,l@(0.0.3),4,commit_move,6.26999998093,1,1,5
tb.log,Jam-4,10,9,w@(0.3.3),4,commit_move,5.97000002861,1,1,4
tb.log,Jam-4,10,10,y@(3.2.3),3,commit_move,6.75,1,0,4
tb.log,Jam-4,10,11,c@(0.5.3),3,commit_move,5.08999991417,1,1,3
tb.log,Jam-4,10,12,y@(3.3.3),2,commit_move,4.6400001049,1,1,2
tb.log,Jam-4,10,13,r@(4.2.2),4,commit_move,6.73000001907,1,1,1
tb.log,Jam-4,10,13,r@(4.2.2),0,win,0.0,1,0,1
tb.log,Jam-5,10,0,g@(1.4.2),4,commit_move,19.1599998474,1,1,9
tb.log,Jam-5,10,1,l@(1.5.2),4,commit_move,3.68000006676,1,1,8
tb.log,Jam-5,10,2,w@(4.3.3),3,commit_move,7.81999993324,1,1,7
tb.log,Jam-5,10,3,m@(5.4.2),3,commit_move,5.22000002861,1,1,6
tb.log,Jam-5,10,4,w@(4.0.3),4,commit_move,9.22000002861,1,-1,7
tb.log,Jam-5,10,5,M@(3.3.3),3,commit_move,11.8599998951,1,0,7
tb.log,Jam-5,10,6,b@(1.0.2),2,commit_move,25.0800001621,1,1,6
tb.log,Jam-5,10,7,o@(0.0.3),2,commit_move,4.19999980927,1,1,5
tb.log,Jam-5,10,8,M@(0.3.3),4,commit_move,9.65000009537,1,1,4
tb.log,Jam-5,10,9,y@(3.3.3),4,commit_move,5.92000007629,1,1,3
tb.log,Jam-5,10,10,w@(4.3.3),4,commit_move,4.74000000954,1,1,2
tb.log,Jam-5,10,11,r@(4.2.2),4,commit_move,4.06999993324,1,1,1
tb.log,Jam-5,10,11,r@(4.2.2),0,win,0.0,1,0,1
tb.log,Jam-6,10,0,m@(1.5.3),3,commit_move,20.0699999332,1,0,10
tb.log,Jam-6,10,1,y@(4.3.3),3,commit_move,5.75,1,1,9
tb.log,Jam-6,10,2,o@(5.3.3),3,commit_move,4.3599998951,1,1,8
tb.log,Jam-6,10,3,y@(4.0.3),4,commit_move,14.1700000763,1,-1,9
tb.log,Jam-6,10,4,o@(5.0.3),4,commit_move,3.97000002861,1,-1,10
tb.log,Jam-6,10,5,m@(3.5.3),3,commit_move,6.19000005722,1,0,10
tb.log,Jam-6,10,6,g@(2.4.2),2,commit_move,4.57999992371,1,0,10
tb.log,Jam-6,10,7,B@(1.3.2),2,commit_move,7.70000004768,1,0,10
tb.log,Jam-6,10,8,l@(0.2.2),3,commit_move,5.05999994278,1,0,10
tb.log,Jam-6,10,9,y@(4.2.3),3,commit_move,15.6000001431,1,0,10
tb.log,Jam-6,10,10,o@(5.2.3),3,commit_move,5.55999994278,1,0,10
