Rec(t='1494356815.14', event='commit_move', piece='m', move_nu='33', move='(2, 5, 2)', instance='Jam-16')|12|26209|214369|22072|968
Rec(t='1494356817.5', event='commit_move', piece='M', move_nu='34', move='(4, 4, 2)', instance='Jam-16')|11|21233|173719|13094|772
Rec(t='1494356819.99', event='commit_move', piece='w', move_nu='35', move='(3, 3, 3)', instance='Jam-16')|10|14755|116295|19954|696
Rec(t='1494356822.69', event='commit_move', piece='o', move_nu='36', move='(2, 2, 3)', instance='Jam-16')|10|15441|116349|16081|708
Rec(t='1494356824.67', event='commit_move', piece='b', move_nu='37', move='(1, 0, 2)', instance='Jam-16')|11|31184|228761|25722|739
Rec(t='1494356828.29', event='commit_move', piece='g', move_nu='38', move='(3, 1, 2)', instance='Jam-16')|11|30407|221307|27454|730
Rec(t='1494356833.34', event='commit_move', piece='o', move_nu='39', move='(2, 1, 3)', instance='Jam-16')|11|29136|212961|34652|663
Rec(t='1494356835.19', event='commit_move', piece='B', move_nu='40', move='(0, 3, 2)', instance='Jam-16')|10|14075|103241|25413|539
Rec(t='1494356836.73', event='commit_move', piece='l', move_nu='41', move='(1, 3, 2)', instance='Jam-16')|9|4947|38430|12522|366
Rec(t='1494356838.63', event='commit_move', piece='m', move_nu='42', move='(0, 5, 2)', instance='Jam-16')|8|1061|8732|3833|184
Rec(t='1494356841.43', event='commit_move', piece='b', move_nu='43', move='(0, 0, 2)', instance='Jam-16')|7|665|5274|2228|160
Rec(t='1494356843.37', event='commit_move', piece='o', move_nu='44', move='(2, 0, 3)', instance='Jam-16')|7|800|6075|1898|185
Rec(t='1494356845.5', event='commit_move', piece='w', move_nu='45', move='(2, 3, 3)', instance='Jam-16')|8|2274|17468|3685|231
Rec(t='1494356848.9', event='commit_move', piece='y', move_nu='46', move='(5, 3, 3)', instance='Jam-16')|9|6647|51781|7490|300
Rec(t='1494356854.01', event='commit_move', piece='y', move_nu='47', move='(5, 0, 3)', instance='Jam-16')|8|2537|19437|5569|247
Rec(t='1494356855.44', event='commit_move', piece='w', move_nu='48', move='(3, 3, 3)', instance='Jam-16')|7|1031|7786|2552|200
Rec(t='1494356857.44', event='commit_move', piece='o', move_nu='49', move='(2, 3, 3)', instance='Jam-16')|6|167|1495|886|104
Rec(t='1494356859.19', event='commit_move', piece='r', move_nu='50', move='(3, 2, 2)', instance='Jam-16')|5|67|737|521|43
Rec(t='1494356863.21', event='commit_move', piece='o', move_nu='51', move='(2, 0, 3)', instance='Jam-16')|4|27|290|207|21
Rec(t='1494356864.54', event='commit_move', piece='w', move_nu='52', move='(2, 3, 3)', instance='Jam-16')|3|17|192|147|17
Rec(t='1494356866.89', event='commit_move', piece='y', move_nu='53', move='(5, 3, 3)', instance='Jam-16')|2|5|63|53|5
