Rec(t='1494359088.44', event='commit_move', piece='l', move_nu='1', move='(0, 2, 2)', instance='Jam-22')|26|60030|483106|121342|736
Rec(t='1494359089.3', event='commit_move', piece='w', move_nu='2', move='(0, 5, 3)', instance='Jam-22')|26|73572|610594|203168|595
Rec(t='1494359091.36', event='commit_move', piece='m', move_nu='3', move='(3, 4, 2)', instance='Jam-22')|25|24784|199937|59489|598
Rec(t='1494359095.22', event='restart', piece='None', move_nu='4', move='None', instance='Jam-22')|25|24754|199642|59585|595
Rec(t='1494359095.6', event='start', piece='None', move_nu='0', move='None', instance='Jam-22')|27|459708|4079540|722068|996
Rec(t='1494359099.48', event='commit_move', piece='c', move_nu='0', move='(0, 0, 2)', instance='Jam-22')|26|287401|2571351|821456|997
Rec(t='1494359100.55', event='commit_move', piece='r', move_nu='1', move='(0, 2, 2)', instance='Jam-22')|25|137669|1236563|398280|996
Rec(t='1494359105.77', event='commit_move', piece='b', move_nu='2', move='(2, 2, 2)', instance='Jam-22')|25|141920|1264930|398577|999
Rec(t='1494359107.64', event='commit_move', piece='l', move_nu='3', move='(0, 3, 2)', instance='Jam-22')|24|45728|335526|68666|595
Rec(t='1494359108.39', event='commit_move', piece='w', move_nu='4', move='(0, 5, 3)', instance='Jam-22')|24|33865|237671|42064|589
Rec(t='1494359110.2', event='commit_move', piece='m', move_nu='5', move='(3, 4, 2)', instance='Jam-22')|23|28209|200327|41128|588
Rec(t='1494359111.01', event='commit_move', piece='b', move_nu='6', move='(2, 3, 2)', instance='Jam-22')|22|21503|159232|39910|587
Rec(t='1494359112.69', event='commit_move', piece='y', move_nu='7', move='(1, 0, 3)', instance='Jam-22')|22|22928|167418|39617|587
Rec(t='1494359114.99', event='commit_move', piece='r', move_nu='8', move='(1, 2, 2)', instance='Jam-22')|21|26279|184640|38679|588
Rec(t='1494359115.57', event='commit_move', piece='c', move_nu='9', move='(0, 1, 2)', instance='Jam-22')|20|36867|244443|38484|590
Rec(t='1494359118.31', event='commit_move', piece='y', move_nu='10', move='(0, 0, 3)', instance='Jam-22')|19|20962|153946|38484|585
Rec(t='1494359120.58', event='commit_move', piece='o', move_nu='11', move='(3, 0, 3)', instance='Jam-22')|18|22274|164425|39811|588
Rec(t='1494359121.41', event='commit_move', piece='g', move_nu='12', move='(3, 3, 2)', instance='Jam-22')|17|21638|166537|42164|581
Rec(t='1494359122.86', event='commit_move', piece='p', move_nu='13', move='(5, 2, 2)', instance='Jam-22')|16|20835|164018|45408|551
Rec(t='1494359123.65', event='commit_move', piece='m', move_nu='14', move='(4, 4, 2)', instance='Jam-22')|15|8053|59998|16044|438
Rec(t='1494359125.33', event='commit_move', piece='w', move_nu='15', move='(3, 5, 3)', instance='Jam-22')|14|4707|35753|12393|383
Rec(t='1494359126.38', event='commit_move', piece='b', move_nu='16', move='(2, 4, 2)', instance='Jam-22')|13|1951|14892|5502|293
Rec(t='1494359127.81', event='commit_move', piece='B', move_nu='17', move='(1, 4, 2)', instance='Jam-22')|12|1354|10817|4315|255
Rec(t='1494359128.68', event='commit_move', piece='l', move_nu='18', move='(0, 4, 2)', instance='Jam-22')|13|9196|78459|14970|596
Rec(t='1494359129.61', event='commit_move', piece='g', move_nu='19', move='(0, 3, 2)', instance='Jam-22')|12|5114|45405|15706|437
Rec(t='1494359135.08', event='commit_move', piece='m', move_nu='20', move='(3, 4, 2)', instance='Jam-22')|13|8511|70393|11525|589
Rec(t='1494359136.12', event='commit_move', piece='p', move_nu='21', move='(5, 3, 2)', instance='Jam-22')|14|13117|106698|16721|701
Rec(t='1494359137.65', event='commit_move', piece='g', move_nu='22', move='(3, 3, 2)', instance='Jam-22')|15|30561|268647|49101|894
Rec(t='1494359138.65', event='commit_move', piece='c', move_nu='23', move='(0, 2, 2)', instance='Jam-22')|16|92757|860844|172754|1081
Rec(t='1494359141.22', event='commit_move', piece='g', move_nu='24', move='(1, 3, 2)', instance='Jam-22')|15|35889|306023|87564|916
Rec(t='1494359141.95', event='commit_move', piece='o', move_nu='25', move='(3, 1, 3)', instance='Jam-22')|15|58697|504310|126598|977
Rec(t='1494359147.71', event='commit_move', piece='p', move_nu='26', move='(5, 2, 2)', instance='Jam-22')|14|33507|301030|87888|881
Rec(t='1494359148.34', event='commit_move', piece='m', move_nu='27', move='(4, 4, 2)', instance='Jam-22')|13|18957|178339|59627|675
Rec(t='1494359148.97', event='commit_move', piece='o', move_nu='28', move='(3, 2, 3)', instance='Jam-22')|12|11776|112352|41329|582
Rec(t='1494359150.42', event='commit_move', piece='M', move_nu='29', move='(0, 1, 2)', instance='Jam-22')|12|17999|181103|75466|570
Rec(t='1494359151.74', event='commit_move', piece='p', move_nu='30', move='(5, 0, 2)', instance='Jam-22')|11|4668|48606|22546|296
Rec(t='1494359155.64', event='commit_move', piece='o', move_nu='31', move='(3, 0, 3)', instance='Jam-22')|10|2524|26830|13097|160
Rec(t='1494359156.89', event='commit_move', piece='g', move_nu='32', move='(4, 3, 2)', instance='Jam-22')|9|1426|15447|7424|95
Rec(t='1494359157.71', event='commit_move', piece='b', move_nu='33', move='(2, 3, 2)', instance='Jam-22')|8|289|3107|1723|59
Rec(t='1494359158.38', event='commit_move', piece='B', move_nu='34', move='(1, 3, 2)', instance='Jam-22')|7|68|726|467|35
Rec(t='1494359160.35', event='commit_move', piece='w', move_nu='35', move='(1, 5, 3)', instance='Jam-22')|7|68|686|429|35
Rec(t='1494359161.71', event='commit_move', piece='o', move_nu='36', move='(3, 2, 3)', instance='Jam-22')|7|268|2781|1361|109
Rec(t='1494359162.73', event='commit_move', piece='M', move_nu='37', move='(2, 1, 2)', instance='Jam-22')|6|81|817|516|43
Rec(t='1494359163.46', event='commit_move', piece='c', move_nu='38', move='(0, 1, 2)', instance='Jam-22')|5|35|348|232|21
Rec(t='1494359164.13', event='commit_move', piece='l', move_nu='39', move='(0, 3, 2)', instance='Jam-22')|4|23|229|158|18
Rec(t='1494359165.23', event='commit_move', piece='w', move_nu='40', move='(0, 5, 3)', instance='Jam-22')|3|11|108|80|11
Rec(t='1494359165.97', event='commit_move', piece='o', move_nu='41', move='(3, 3, 3)', instance='Jam-22')|2|5|50|41|5
Rec(t='1494359167.83', event='commit_move', piece='r', move_nu='42', move='(4, 2, 2)', instance='Jam-22')|1|0|0|0|0
Rec(t='1494359425.46', event='start', piece='None', move_nu='0', move='None', instance='Jam-25')|27|5887|56556|1208|5887
Rec(t='1494359431.4', event='commit_move', piece='M', move_nu='0', move='(3, 0, 2)', instance='Jam-25')|26|5886|56545|1362|5886
Rec(t='1494359432.78', event='commit_move', piece='y', move_nu='1', move='(5, 0, 3)', instance='Jam-25')|25|5886|56549|1365|5886
Rec(t='1494359442.65', event='commit_move', piece='o', move_nu='2', move='(0, 3, 3)', instance='Jam-25')|24|5891|56596|1365|5891
Rec(t='1494359443.87', event='commit_move', piece='r', move_nu='3', move='(2, 2, 2)', instance='Jam-25')|24|5886|56548|1208|5886
Rec(t='1494359453.31', event='commit_move', piece='g', move_nu='4', move='(4, 1, 2)', instance='Jam-25')|23|5887|56557|1361|5887
Rec(t='1494359456.71', event='commit_move', piece='o', move_nu='5', move='(0, 2, 3)', instance='Jam-25')|24|5887|56552|13|5887
