Rec(t='1492979097.91', event='commit_move', piece='w', move_nu='21', move='(3, 3, 3)', instance='Jam-6')|3|11|114|84|10
Rec(t='1492979106.04', event='commit_move', piece='o', move_nu='22', move='(5, 3, 3)', instance='Jam-6')|2|3|35|31|3
Rec(t='1492979109.55', event='commit_move', piece='r', move_nu='23', move='(4, 2, 2)', instance='Jam-6')|1|0|0|0|0
Rec(t='1492979112.07', event='start', piece='None', move_nu='0', move='None', instance='Jam-7'),14,335322|3594831|124703|3331||
Rec(t='1492979131.07', event='commit_move', piece='g', move_nu='0', move='(0, 3, 2)', instance='Jam-7')|15|567553|6752945|563964|3801
Rec(t='1492979138.51', event='commit_move', piece='l', move_nu='1', move='(5, 4, 2)', instance='Jam-7')|14|552431|6118676|755671|3279
Rec(t='1492979156.45', event='commit_move', piece='M', move_nu='2', move='(3, 2, 2)', instance='Jam-7')|14|611610|6621866|289610|3349
Rec(t='1492979162.14', event='commit_move', piece='r', move_nu='3', move='(0, 2, 2)', instance='Jam-7')|14|604769|6544247|282691|3342
Rec(t='1492979171.23', event='commit_move', piece='c', move_nu='4', move='(4, 2, 2)', instance='Jam-7')|14|839787|9376238|638038|3607
Rec(t='1492979176.25', event='commit_move', piece='y', move_nu='5', move='(3, 0, 2)', instance='Jam-7')|14|887395|10163236|639455|3601
Rec(t='1492979185.9', event='commit_move', piece='B', move_nu='6', move='(5, 2, 2)', instance='Jam-7')|13|1236346|13601589|743917|2978
Rec(t='1492979189.67', event='commit_move', piece='y', move_nu='7', move='(4, 0, 2)', instance='Jam-7')|12|801080|8934981|626697|3073
Rec(t='1492979194.74', event='commit_move', piece='M', move_nu='8', move='(3, 0, 2)', instance='Jam-7')|11|430503|4842229|531474|3004
Rec(t='1492979201.64', event='commit_move', piece='c', move_nu='9', move='(4, 4, 2)', instance='Jam-7')|10|207544|2280726|441715|2274
Rec(t='1492979207.18', event='commit_move', piece='M', move_nu='10', move='(3, 2, 2)', instance='Jam-7')|11|490050|5364485|338193|2343
Rec(t='1492979211.68', event='commit_move', piece='y', move_nu='11', move='(2, 0, 2)', instance='Jam-7')|12|880124|9222785|321653|2350
Rec(t='1492979217.78', event='commit_move', piece='B', move_nu='12', move='(5, 0, 2)', instance='Jam-7')|13|693332|7316637|137540|2655
Rec(t='1492979224.22', event='commit_move', piece='y', move_nu='13', move='(3, 0, 2)', instance='Jam-7')|13|762509|8353525|249218|2657
Rec(t='1492979232.29', event='commit_move', piece='r', move_nu='14', move='(1, 2, 2)', instance='Jam-7')|13|763563|8365454|251775|2657
Rec(t='1492979252.67', event='commit_move', piece='M', move_nu='15', move='(3, 1, 2)', instance='Jam-7')|13|614260|6510659|570224|2585
Rec(t='1492979263.22', event='commit_move', piece='y', move_nu='16', move='(2, 0, 2)', instance='Jam-7')|13|588311|6118119|571195|2587
Rec(t='1492979279.78', event='commit_move', piece='M', move_nu='17', move='(3, 2, 2)', instance='Jam-7')|13|696012|7352952|251254|2657
Rec(t='1492979286.4', event='commit_move', piece='B', move_nu='18', move='(5, 2, 2)', instance='Jam-7')|12|879693|9222165|494926|2355
Rec(t='1492979293.84', event='commit_move', piece='y', move_nu='19', move='(4, 0, 2)', instance='Jam-7')|11|486316|5326698|581265|2350
Rec(t='1492979298.43', event='commit_move', piece='M', move_nu='20', move='(3, 0, 2)', instance='Jam-7')|10|208152|2287577|444094|2289
Rec(t='1492979303.68', event='commit_move', piece='r', move_nu='21', move='(3, 2, 2)', instance='Jam-7')|9|58658|623295|134868|1955
Rec(t='1492979316.65', event='commit_move', piece='B', move_nu='22', move='(5, 1, 2)', instance='Jam-7')|9|62472|659593|128737|2149
Rec(t='1492979320.27', event='commit_move', piece='w', move_nu='23', move='(3, 3, 2)', instance='Jam-7')|10|129959|1437452|108175|2331
Rec(t='1492979352.85', event='commit_move', piece='w', move_nu='24', move='(3, 4, 2)', instance='Jam-7')|9|63297|671713|133946|2219
Rec(t='1492979357.71', event='commit_move', piece='g', move_nu='25', move='(3, 3, 2)', instance='Jam-7')|8|19846|213775|49998|1453
Rec(t='1492979364.92', event='commit_move', piece='b', move_nu='26', move='(1, 4, 2)', instance='Jam-7')|7|8040|90937|26991|862
