Rec(t='1490118052.99', event='commit_move', piece='c', move_nu='6', move='(0, 5, 3)', instance='Jam-4')|3|10|100|74|10
Rec(t='1490118054.59', event='commit_move', piece='y', move_nu='7', move='(3, 3, 3)', instance='Jam-4')|2|5|45|35|5
Rec(t='1490118055.66', event='commit_move', piece='r', move_nu='8', move='(4, 2, 2)', instance='Jam-4')|2|0|0|0|0
Rec(t='1490118058.02', event='start', piece='None', move_nu='0', move='None', instance='Jam-5')|10|11447|143227|33706|259
Rec(t='1490118071.99', event='commit_move', piece='g', move_nu='0', move='(1, 4, 2)', instance='Jam-5')|9|3078|38917|20051|165
Rec(t='1490118073.74', event='commit_move', piece='l', move_nu='1', move='(1, 5, 2)', instance='Jam-5')|8|740|9495|5163|88
Rec(t='1490118076.2', event='commit_move', piece='w', move_nu='2', move='(4, 0, 3)', instance='Jam-5')|8|773|9810|5291|96
Rec(t='1490118077.81', event='commit_move', piece='m', move_nu='3', move='(5, 4, 2)', instance='Jam-5')|7|136|1697|1180|43
Rec(t='1490118083.23', event='commit_move', piece='b', move_nu='4', move='(1, 0, 2)', instance='Jam-5')|6|91|1171|832|38
Rec(t='1490118084.93', event='commit_move', piece='o', move_nu='5', move='(0, 0, 3)', instance='Jam-5')|5|54|703|510|29
Rec(t='1490118086.44', event='commit_move', piece='M', move_nu='6', move='(0, 3, 3)', instance='Jam-5')|4|33|435|324|22
Rec(t='1490118088.04', event='commit_move', piece='y', move_nu='7', move='(3, 3, 3)', instance='Jam-5')|3|11|134|108|11
Rec(t='1490118089.43', event='commit_move', piece='w', move_nu='8', move='(4, 3, 3)', instance='Jam-5')|2|3|42|37|3
Rec(t='1490118090.98', event='commit_move', piece='r', move_nu='9', move='(4, 2, 2)', instance='Jam-5')|2|0|0|0|0
Rec(t='1490118288.63', event='start', piece='None', move_nu='0', move='None', instance='Jam-8')|13|25191|181228|20292|357
Rec(t='1490118296.4', event='commit_move', piece='c', move_nu='0', move='(0, 1, 2)', instance='Jam-8')|12|12661|90881|18394|337
Rec(t='1490118298.15', event='commit_move', piece='b', move_nu='1', move='(0, 0, 2)', instance='Jam-8')|11|10835|78046|15456|272
Rec(t='1490118299.92', event='commit_move', piece='B', move_nu='2', move='(2, 0, 2)', instance='Jam-8')|10|5421|38655|7123|222
Rec(t='1490118301.37', event='commit_move', piece='g', move_nu='3', move='(3, 0, 2)', instance='Jam-8')|9|2504|17677|4903|170
Rec(t='1490118309.29', event='commit_move', piece='M', move_nu='4', move='(4, 0, 2)', instance='Jam-8')|8|666|4703|1868|107
Rec(t='1490118319.73', event='commit_move', piece='r', move_nu='5', move='(3, 2, 2)', instance='Jam-8')|7|127|814|338|38
Rec(t='1490118323.31', event='commit_move', piece='t', move_nu='6', move='(2, 2, 2)', instance='Jam-8')|6|51|251|56|15
