subject,instance,h_epsilon,learning_iter,exp,trials
andra.log,Jam-10,0.4545864847,2,4.34674134655,21
andra.log,Jam-1,0.387244932531,2,4.34674134655,10
andra.log,Jam-2,0.387244932531,2,4.34674134655,4
andra.log,Jam-3,0.387244932531,2,4.34674134655,21
andra.log,Jam-4,0.387244932531,2,4.34674134655,1
andra.log,Jam-5,0.387244932531,2,4.34674134655,15
andra.log,Jam-6,0.387244932531,2,4.34674134655,12
andra.log,Jam-7,0.387244932531,2,4.34674134655,6
andra.log,Jam-8,0.387244932531,2,4.34674134655,10
andra.log,Jam-9,0.387244932531,2,4.34674134655,2
andra.log,Jam-10,0.387244932531,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,1
andra.log,Jam-2,0.464744723534,2,4.34674134655,1
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,4
andra.log,Jam-5,0.464744723534,2,4.34674134655,4
andra.log,Jam-6,0.464744723534,2,4.34674134655,1
andra.log,Jam-7,0.464744723534,2,4.34674134655,11
andra.log,Jam-8,0.464744723534,2,4.34674134655,1
andra.log,Jam-9,0.464744723534,2,4.34674134655,13
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.653809759661,2,4.34674134655,3
andra.log,Jam-2,0.653809759661,2,4.34674134655,7
andra.log,Jam-3,0.653809759661,2,4.34674134655,21
andra.log,Jam-4,0.653809759661,2,4.34674134655,2
andra.log,Jam-5,0.653809759661,2,4.34674134655,6
andra.log,Jam-6,0.653809759661,2,4.34674134655,13
andra.log,Jam-7,0.653809759661,2,4.34674134655,3
andra.log,Jam-8,0.653809759661,2,4.34674134655,2
andra.log,Jam-9,0.653809759661,2,4.34674134655,5
andra.log,Jam-10,0.653809759661,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,11
andra.log,Jam-2,0.464744723534,2,4.34674134655,4
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,10
andra.log,Jam-5,0.464744723534,2,4.34674134655,4
andra.log,Jam-6,0.464744723534,2,4.34674134655,21
andra.log,Jam-7,0.464744723534,2,4.34674134655,3
andra.log,Jam-8,0.464744723534,2,4.34674134655,4
andra.log,Jam-9,0.464744723534,2,4.34674134655,3
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.454619243895,2,4.34674134655,2
andra.log,Jam-2,0.454619243895,2,4.34674134655,8
andra.log,Jam-3,0.454619243895,2,4.34674134655,21
andra.log,Jam-4,0.454619243895,2,4.34674134655,10
andra.log,Jam-5,0.454619243895,2,4.34674134655,7
andra.log,Jam-6,0.454619243895,2,4.34674134655,19
andra.log,Jam-7,0.454619243895,2,4.34674134655,21
andra.log,Jam-8,0.454619243895,2,4.34674134655,5
andra.log,Jam-9,0.454619243895,2,4.34674134655,11
andra.log,Jam-10,0.454619243895,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,21
andra.log,Jam-2,0.464744723534,2,4.34674134655,1
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,3
andra.log,Jam-5,0.464744723534,2,4.34674134655,14
andra.log,Jam-6,0.464744723534,2,4.34674134655,21
andra.log,Jam-7,0.464744723534,2,4.34674134655,12
andra.log,Jam-8,0.464744723534,2,4.34674134655,9
andra.log,Jam-9,0.464744723534,2,4.34674134655,1
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.704809325767,2,4.34674134655,5
andra.log,Jam-2,0.704809325767,2,4.34674134655,4
andra.log,Jam-3,0.704809325767,2,4.34674134655,21
andra.log,Jam-4,0.704809325767,2,4.34674134655,4
andra.log,Jam-5,0.704809325767,2,4.34674134655,9
andra.log,Jam-6,0.704809325767,2,4.34674134655,21
andra.log,Jam-7,0.704809325767,2,4.34674134655,9
andra.log,Jam-8,0.704809325767,2,4.34674134655,7
andra.log,Jam-9,0.704809325767,2,4.34674134655,2
andra.log,Jam-10,0.704809325767,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,1,4.34674134655,6
andra.log,Jam-2,0.464744723534,1,4.34674134655,7
andra.log,Jam-3,0.464744723534,1,4.34674134655,21
andra.log,Jam-4,0.464744723534,1,4.34674134655,5
andra.log,Jam-5,0.464744723534,1,4.34674134655,15
andra.log,Jam-6,0.464744723534,1,4.34674134655,7
andra.log,Jam-7,0.464744723534,1,4.34674134655,3
andra.log,Jam-8,0.464744723534,1,4.34674134655,12
andra.log,Jam-9,0.464744723534,1,4.34674134655,3
andra.log,Jam-10,0.464744723534,1,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,10.2119539708,21
andra.log,Jam-2,0.464744723534,2,10.2119539708,4
andra.log,Jam-3,0.464744723534,2,10.2119539708,21
andra.log,Jam-4,0.464744723534,2,10.2119539708,5
andra.log,Jam-5,0.464744723534,2,10.2119539708,2
andra.log,Jam-6,0.464744723534,2,10.2119539708,14
andra.log,Jam-7,0.464744723534,2,10.2119539708,2
andra.log,Jam-8,0.464744723534,2,10.2119539708,17
andra.log,Jam-9,0.464744723534,2,10.2119539708,1
andra.log,Jam-10,0.464744723534,2,10.2119539708,21
andra.log,Jam-1,0.20743642429,2,4.34674134655,1
andra.log,Jam-2,0.20743642429,2,4.34674134655,3
andra.log,Jam-3,0.20743642429,2,4.34674134655,21
andra.log,Jam-4,0.20743642429,2,4.34674134655,13
andra.log,Jam-5,0.20743642429,2,4.34674134655,21
andra.log,Jam-6,0.20743642429,2,4.34674134655,16
andra.log,Jam-7,0.20743642429,2,4.34674134655,2
andra.log,Jam-8,0.20743642429,2,4.34674134655,13
andra.log,Jam-9,0.20743642429,2,4.34674134655,8
andra.log,Jam-10,0.20743642429,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,8
andra.log,Jam-2,0.464744723534,2,4.34674134655,1
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,9
andra.log,Jam-5,0.464744723534,2,4.34674134655,8
andra.log,Jam-6,0.464744723534,2,4.34674134655,21
andra.log,Jam-7,0.464744723534,2,4.34674134655,4
andra.log,Jam-8,0.464744723534,2,4.34674134655,3
andra.log,Jam-9,0.464744723534,2,4.34674134655,2
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.459547768436,2,4.34674134655,3
andra.log,Jam-2,0.459547768436,2,4.34674134655,3
andra.log,Jam-3,0.459547768436,2,4.34674134655,21
andra.log,Jam-4,0.459547768436,2,4.34674134655,2
andra.log,Jam-5,0.459547768436,2,4.34674134655,9
andra.log,Jam-6,0.459547768436,2,4.34674134655,7
andra.log,Jam-7,0.459547768436,2,4.34674134655,5
andra.log,Jam-8,0.459547768436,2,4.34674134655,3
andra.log,Jam-9,0.459547768436,2,4.34674134655,7
andra.log,Jam-10,0.459547768436,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,3
andra.log,Jam-2,0.464744723534,2,4.34674134655,2
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,2
andra.log,Jam-5,0.464744723534,2,4.34674134655,15
andra.log,Jam-6,0.464744723534,2,4.34674134655,21
andra.log,Jam-7,0.464744723534,2,4.34674134655,15
andra.log,Jam-8,0.464744723534,2,4.34674134655,14
andra.log,Jam-9,0.464744723534,2,4.34674134655,4
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.574571054296,2,4.34674134655,2
andra.log,Jam-2,0.574571054296,2,4.34674134655,1
andra.log,Jam-3,0.574571054296,2,4.34674134655,21
andra.log,Jam-4,0.574571054296,2,4.34674134655,9
andra.log,Jam-5,0.574571054296,2,4.34674134655,18
andra.log,Jam-6,0.574571054296,2,4.34674134655,9
andra.log,Jam-7,0.574571054296,2,4.34674134655,21
andra.log,Jam-8,0.574571054296,2,4.34674134655,4
andra.log,Jam-9,0.574571054296,2,4.34674134655,1
andra.log,Jam-10,0.574571054296,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,6
andra.log,Jam-2,0.464744723534,2,4.34674134655,1
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,2
andra.log,Jam-5,0.464744723534,2,4.34674134655,21
andra.log,Jam-6,0.464744723534,2,4.34674134655,7
andra.log,Jam-7,0.464744723534,2,4.34674134655,21
andra.log,Jam-8,0.464744723534,2,4.34674134655,1
andra.log,Jam-9,0.464744723534,2,4.34674134655,2
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.79901153705,4
andra.log,Jam-2,0.464744723534,2,4.79901153705,2
andra.log,Jam-3,0.464744723534,2,4.79901153705,21
andra.log,Jam-4,0.464744723534,2,4.79901153705,4
andra.log,Jam-5,0.464744723534,2,4.79901153705,7
andra.log,Jam-6,0.464744723534,2,4.79901153705,21
andra.log,Jam-7,0.464744723534,2,4.79901153705,15
andra.log,Jam-8,0.464744723534,2,4.79901153705,12
andra.log,Jam-9,0.464744723534,2,4.79901153705,2
andra.log,Jam-10,0.464744723534,2,4.79901153705,21
andra.log,Jam-1,0.208739544961,2,4.34674134655,3
andra.log,Jam-2,0.208739544961,2,4.34674134655,3
andra.log,Jam-3,0.208739544961,2,4.34674134655,21
andra.log,Jam-4,0.208739544961,2,4.34674134655,7
andra.log,Jam-5,0.208739544961,2,4.34674134655,21
andra.log,Jam-6,0.208739544961,2,4.34674134655,21
andra.log,Jam-7,0.208739544961,2,4.34674134655,21
andra.log,Jam-8,0.208739544961,2,4.34674134655,1
andra.log,Jam-9,0.208739544961,2,4.34674134655,1
andra.log,Jam-10,0.208739544961,2,4.34674134655,21
andra.log,Jam-1,0.542162098088,2,4.34674134655,11
andra.log,Jam-2,0.542162098088,2,4.34674134655,5
andra.log,Jam-3,0.542162098088,2,4.34674134655,21
andra.log,Jam-4,0.542162098088,2,4.34674134655,7
andra.log,Jam-5,0.542162098088,2,4.34674134655,9
andra.log,Jam-6,0.542162098088,2,4.34674134655,21
andra.log,Jam-7,0.542162098088,2,4.34674134655,21
andra.log,Jam-8,0.542162098088,2,4.34674134655,12
andra.log,Jam-9,0.542162098088,2,4.34674134655,16
andra.log,Jam-10,0.542162098088,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,1,4.34674134655,8
andra.log,Jam-2,0.464744723534,1,4.34674134655,9
andra.log,Jam-3,0.464744723534,1,4.34674134655,21
andra.log,Jam-4,0.464744723534,1,4.34674134655,11
andra.log,Jam-5,0.464744723534,1,4.34674134655,6
andra.log,Jam-6,0.464744723534,1,4.34674134655,21
andra.log,Jam-7,0.464744723534,1,4.34674134655,21
andra.log,Jam-8,0.464744723534,1,4.34674134655,18
andra.log,Jam-9,0.464744723534,1,4.34674134655,2
andra.log,Jam-10,0.464744723534,1,4.34674134655,21
andra.log,Jam-1,0.681232666629,2,4.34674134655,4
andra.log,Jam-2,0.681232666629,2,4.34674134655,2
andra.log,Jam-3,0.681232666629,2,4.34674134655,21
andra.log,Jam-4,0.681232666629,2,4.34674134655,14
andra.log,Jam-5,0.681232666629,2,4.34674134655,11
andra.log,Jam-6,0.681232666629,2,4.34674134655,4
andra.log,Jam-7,0.681232666629,2,4.34674134655,2
andra.log,Jam-8,0.681232666629,2,4.34674134655,2
andra.log,Jam-9,0.681232666629,2,4.34674134655,14
andra.log,Jam-10,0.681232666629,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,15
andra.log,Jam-2,0.464744723534,2,4.34674134655,1
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,3
andra.log,Jam-5,0.464744723534,2,4.34674134655,12
andra.log,Jam-6,0.464744723534,2,4.34674134655,21
andra.log,Jam-7,0.464744723534,2,4.34674134655,9
andra.log,Jam-8,0.464744723534,2,4.34674134655,3
andra.log,Jam-9,0.464744723534,2,4.34674134655,21
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.348465825352,2,4.34674134655,6
andra.log,Jam-2,0.348465825352,2,4.34674134655,6
andra.log,Jam-3,0.348465825352,2,4.34674134655,21
andra.log,Jam-4,0.348465825352,2,4.34674134655,2
andra.log,Jam-5,0.348465825352,2,4.34674134655,13
andra.log,Jam-6,0.348465825352,2,4.34674134655,3
andra.log,Jam-7,0.348465825352,2,4.34674134655,21
andra.log,Jam-8,0.348465825352,2,4.34674134655,3
andra.log,Jam-9,0.348465825352,2,4.34674134655,2
andra.log,Jam-10,0.348465825352,2,4.34674134655,21
andra.log,Jam-1,0.68428868075,2,4.34674134655,7
andra.log,Jam-2,0.68428868075,2,4.34674134655,3
andra.log,Jam-3,0.68428868075,2,4.34674134655,21
andra.log,Jam-4,0.68428868075,2,4.34674134655,6
andra.log,Jam-5,0.68428868075,2,4.34674134655,3
andra.log,Jam-6,0.68428868075,2,4.34674134655,21
andra.log,Jam-7,0.68428868075,2,4.34674134655,5
andra.log,Jam-8,0.68428868075,2,4.34674134655,5
andra.log,Jam-9,0.68428868075,2,4.34674134655,6
andra.log,Jam-10,0.68428868075,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,8
andra.log,Jam-2,0.464744723534,2,4.34674134655,4
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,5
andra.log,Jam-5,0.464744723534,2,4.34674134655,7
andra.log,Jam-6,0.464744723534,2,4.34674134655,21
andra.log,Jam-7,0.464744723534,2,4.34674134655,21
andra.log,Jam-8,0.464744723534,2,4.34674134655,2
andra.log,Jam-9,0.464744723534,2,4.34674134655,5
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,10.7408307434,5
andra.log,Jam-2,0.464744723534,2,10.7408307434,2
andra.log,Jam-3,0.464744723534,2,10.7408307434,21
andra.log,Jam-4,0.464744723534,2,10.7408307434,4
andra.log,Jam-5,0.464744723534,2,10.7408307434,21
andra.log,Jam-6,0.464744723534,2,10.7408307434,3
andra.log,Jam-7,0.464744723534,2,10.7408307434,17
andra.log,Jam-8,0.464744723534,2,10.7408307434,13
andra.log,Jam-9,0.464744723534,2,10.7408307434,1
andra.log,Jam-10,0.464744723534,2,10.7408307434,21
andra.log,Jam-1,0.559905214963,2,4.34674134655,1
andra.log,Jam-2,0.559905214963,2,4.34674134655,2
andra.log,Jam-3,0.559905214963,2,4.34674134655,21
andra.log,Jam-4,0.559905214963,2,4.34674134655,2
andra.log,Jam-5,0.559905214963,2,4.34674134655,18
andra.log,Jam-6,0.559905214963,2,4.34674134655,21
andra.log,Jam-7,0.559905214963,2,4.34674134655,3
andra.log,Jam-8,0.559905214963,2,4.34674134655,18
andra.log,Jam-9,0.559905214963,2,4.34674134655,1
andra.log,Jam-10,0.559905214963,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,5
andra.log,Jam-2,0.464744723534,2,4.34674134655,3
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,3
andra.log,Jam-5,0.464744723534,2,4.34674134655,2
andra.log,Jam-6,0.464744723534,2,4.34674134655,16
andra.log,Jam-7,0.464744723534,2,4.34674134655,19
andra.log,Jam-8,0.464744723534,2,4.34674134655,1
andra.log,Jam-9,0.464744723534,2,4.34674134655,10
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,10.6401684674,16
andra.log,Jam-2,0.464744723534,2,10.6401684674,3
andra.log,Jam-3,0.464744723534,2,10.6401684674,21
andra.log,Jam-4,0.464744723534,2,10.6401684674,9
andra.log,Jam-5,0.464744723534,2,10.6401684674,6
andra.log,Jam-6,0.464744723534,2,10.6401684674,14
andra.log,Jam-7,0.464744723534,2,10.6401684674,3
andra.log,Jam-8,0.464744723534,2,10.6401684674,6
andra.log,Jam-9,0.464744723534,2,10.6401684674,7
andra.log,Jam-10,0.464744723534,2,10.6401684674,21
andra.log,Jam-1,0.713708755289,2,4.34674134655,7
andra.log,Jam-2,0.713708755289,2,4.34674134655,8
andra.log,Jam-3,0.713708755289,2,4.34674134655,21
andra.log,Jam-4,0.713708755289,2,4.34674134655,8
andra.log,Jam-5,0.713708755289,2,4.34674134655,4
andra.log,Jam-6,0.713708755289,2,4.34674134655,6
andra.log,Jam-7,0.713708755289,2,4.34674134655,21
andra.log,Jam-8,0.713708755289,2,4.34674134655,7
andra.log,Jam-9,0.713708755289,2,4.34674134655,5
andra.log,Jam-10,0.713708755289,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,5
andra.log,Jam-2,0.464744723534,2,4.34674134655,1
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,12
andra.log,Jam-5,0.464744723534,2,4.34674134655,21
andra.log,Jam-6,0.464744723534,2,4.34674134655,21
andra.log,Jam-7,0.464744723534,2,4.34674134655,18
andra.log,Jam-8,0.464744723534,2,4.34674134655,2
andra.log,Jam-9,0.464744723534,2,4.34674134655,3
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,17.2634740347,3
andra.log,Jam-2,0.464744723534,2,17.2634740347,10
andra.log,Jam-3,0.464744723534,2,17.2634740347,21
andra.log,Jam-4,0.464744723534,2,17.2634740347,7
andra.log,Jam-5,0.464744723534,2,17.2634740347,9
andra.log,Jam-6,0.464744723534,2,17.2634740347,21
andra.log,Jam-7,0.464744723534,2,17.2634740347,9
andra.log,Jam-8,0.464744723534,2,17.2634740347,21
andra.log,Jam-9,0.464744723534,2,17.2634740347,3
andra.log,Jam-10,0.464744723534,2,17.2634740347,21
andra.log,Jam-1,0.805653795312,2,4.34674134655,3
andra.log,Jam-2,0.805653795312,2,4.34674134655,5
andra.log,Jam-3,0.805653795312,2,4.34674134655,21
andra.log,Jam-4,0.805653795312,2,4.34674134655,1
andra.log,Jam-5,0.805653795312,2,4.34674134655,21
andra.log,Jam-6,0.805653795312,2,4.34674134655,21
andra.log,Jam-7,0.805653795312,2,4.34674134655,21
andra.log,Jam-8,0.805653795312,2,4.34674134655,7
andra.log,Jam-9,0.805653795312,2,4.34674134655,8
andra.log,Jam-10,0.805653795312,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,15.0630053231,4
andra.log,Jam-2,0.464744723534,2,15.0630053231,10
andra.log,Jam-3,0.464744723534,2,15.0630053231,21
andra.log,Jam-4,0.464744723534,2,15.0630053231,3
andra.log,Jam-5,0.464744723534,2,15.0630053231,15
andra.log,Jam-6,0.464744723534,2,15.0630053231,21
andra.log,Jam-7,0.464744723534,2,15.0630053231,21
andra.log,Jam-8,0.464744723534,2,15.0630053231,7
andra.log,Jam-9,0.464744723534,2,15.0630053231,4
andra.log,Jam-10,0.464744723534,2,15.0630053231,21
andra.log,Jam-1,0.512516612496,2,4.34674134655,1
andra.log,Jam-2,0.512516612496,2,4.34674134655,6
andra.log,Jam-3,0.512516612496,2,4.34674134655,21
andra.log,Jam-4,0.512516612496,2,4.34674134655,12
andra.log,Jam-5,0.512516612496,2,4.34674134655,12
andra.log,Jam-6,0.512516612496,2,4.34674134655,21
andra.log,Jam-7,0.512516612496,2,4.34674134655,21
andra.log,Jam-8,0.512516612496,2,4.34674134655,1
andra.log,Jam-9,0.512516612496,2,4.34674134655,8
andra.log,Jam-10,0.512516612496,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,13
andra.log,Jam-2,0.464744723534,2,4.34674134655,6
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,9
andra.log,Jam-5,0.464744723534,2,4.34674134655,5
andra.log,Jam-6,0.464744723534,2,4.34674134655,21
andra.log,Jam-7,0.464744723534,2,4.34674134655,4
andra.log,Jam-8,0.464744723534,2,4.34674134655,3
andra.log,Jam-9,0.464744723534,2,4.34674134655,2
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.927505606265,2,4.34674134655,5
andra.log,Jam-2,0.927505606265,2,4.34674134655,6
andra.log,Jam-3,0.927505606265,2,4.34674134655,21
andra.log,Jam-4,0.927505606265,2,4.34674134655,1
andra.log,Jam-5,0.927505606265,2,4.34674134655,4
andra.log,Jam-6,0.927505606265,2,4.34674134655,21
andra.log,Jam-7,0.927505606265,2,4.34674134655,21
andra.log,Jam-8,0.927505606265,2,4.34674134655,16
andra.log,Jam-9,0.927505606265,2,4.34674134655,6
andra.log,Jam-10,0.927505606265,2,4.34674134655,21
andra.log,Jam-1,0.787216607538,2,4.34674134655,9
andra.log,Jam-2,0.787216607538,2,4.34674134655,13
andra.log,Jam-3,0.787216607538,2,4.34674134655,21
andra.log,Jam-4,0.787216607538,2,4.34674134655,3
andra.log,Jam-5,0.787216607538,2,4.34674134655,9
andra.log,Jam-6,0.787216607538,2,4.34674134655,21
andra.log,Jam-7,0.787216607538,2,4.34674134655,3
andra.log,Jam-8,0.787216607538,2,4.34674134655,5
andra.log,Jam-9,0.787216607538,2,4.34674134655,9
andra.log,Jam-10,0.787216607538,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,1,4.34674134655,2
andra.log,Jam-2,0.464744723534,1,4.34674134655,1
andra.log,Jam-3,0.464744723534,1,4.34674134655,21
andra.log,Jam-4,0.464744723534,1,4.34674134655,2
andra.log,Jam-5,0.464744723534,1,4.34674134655,2
andra.log,Jam-6,0.464744723534,1,4.34674134655,19
andra.log,Jam-7,0.464744723534,1,4.34674134655,6
andra.log,Jam-8,0.464744723534,1,4.34674134655,1
andra.log,Jam-9,0.464744723534,1,4.34674134655,14
andra.log,Jam-10,0.464744723534,1,4.34674134655,21
andra.log,Jam-1,0.803805501028,2,4.34674134655,7
andra.log,Jam-2,0.803805501028,2,4.34674134655,2
andra.log,Jam-3,0.803805501028,2,4.34674134655,21
andra.log,Jam-4,0.803805501028,2,4.34674134655,8
andra.log,Jam-5,0.803805501028,2,4.34674134655,8
andra.log,Jam-6,0.803805501028,2,4.34674134655,5
andra.log,Jam-7,0.803805501028,2,4.34674134655,6
andra.log,Jam-8,0.803805501028,2,4.34674134655,1
andra.log,Jam-9,0.803805501028,2,4.34674134655,10
andra.log,Jam-10,0.803805501028,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,9.02328767488,1
andra.log,Jam-2,0.464744723534,2,9.02328767488,1
andra.log,Jam-3,0.464744723534,2,9.02328767488,21
andra.log,Jam-4,0.464744723534,2,9.02328767488,4
andra.log,Jam-5,0.464744723534,2,9.02328767488,21
andra.log,Jam-6,0.464744723534,2,9.02328767488,21
andra.log,Jam-7,0.464744723534,2,9.02328767488,21
andra.log,Jam-8,0.464744723534,2,9.02328767488,1
andra.log,Jam-9,0.464744723534,2,9.02328767488,7
andra.log,Jam-10,0.464744723534,2,9.02328767488,21
andra.log,Jam-1,0.285825297729,2,4.34674134655,5
andra.log,Jam-2,0.285825297729,2,4.34674134655,8
andra.log,Jam-3,0.285825297729,2,4.34674134655,21
andra.log,Jam-4,0.285825297729,2,4.34674134655,1
andra.log,Jam-5,0.285825297729,2,4.34674134655,15
andra.log,Jam-6,0.285825297729,2,4.34674134655,9
andra.log,Jam-7,0.285825297729,2,4.34674134655,21
andra.log,Jam-8,0.285825297729,2,4.34674134655,17
andra.log,Jam-9,0.285825297729,2,4.34674134655,1
andra.log,Jam-10,0.285825297729,2,4.34674134655,21
andra.log,Jam-1,0.464744723534,2,4.34674134655,7
andra.log,Jam-2,0.464744723534,2,4.34674134655,16
andra.log,Jam-3,0.464744723534,2,4.34674134655,21
andra.log,Jam-4,0.464744723534,2,4.34674134655,1
andra.log,Jam-5,0.464744723534,2,4.34674134655,3
andra.log,Jam-6,0.464744723534,2,4.34674134655,4
andra.log,Jam-7,0.464744723534,2,4.34674134655,1
andra.log,Jam-8,0.464744723534,2,4.34674134655,3
andra.log,Jam-9,0.464744723534,2,4.34674134655,3
andra.log,Jam-10,0.464744723534,2,4.34674134655,21
andra.log,Jam-1,0.516549732357,2,4.34674134655,3
andra.log,Jam-2,0.516549732357,2,4.34674134655,1
andra.log,Jam-3,0.516549732357,2,4.34674134655,21
andra.log,Jam-4,0.516549732357,2,4.34674134655,1
andra.log,Jam-5,0.516549732357,2,4.34674134655,13
andra.log,Jam-6,0.516549732357,2,4.34674134655,21
andra.log,Jam-7,0.516549732357,2,4.34674134655,21
