subject,instance,h_epsilon,learning_iter,trials
jenn.log,Jam-6,0.398260775302,3,1
jenn.log,Jam-7,0.398260775302,3,21
jenn.log,Jam-8,0.398260775302,3,21
jenn.log,Jam-9,0.398260775302,3,1
jenn.log,Jam-10,0.398260775302,3,21
jenn.log,Jam-12,0.398260775302,3,21
jenn.log,Jam-13,0.398260775302,3,21
jenn.log,Jam-1,0.58526502592,3,21
jenn.log,Jam-2,0.58526502592,3,21
jenn.log,Jam-3,0.58526502592,3,21
jenn.log,Jam-4,0.58526502592,3,21
jenn.log,Jam-5,0.58526502592,3,1
jenn.log,Jam-6,0.58526502592,3,1
jenn.log,Jam-7,0.58526502592,3,21
jenn.log,Jam-8,0.58526502592,3,21
jenn.log,Jam-9,0.58526502592,3,1
jenn.log,Jam-10,0.58526502592,3,21
jenn.log,Jam-12,0.58526502592,3,21
jenn.log,Jam-13,0.58526502592,3,21
jenn.log,Jam-1,0.58526502592,3,21
jenn.log,Jam-2,0.58526502592,3,21
jenn.log,Jam-3,0.58526502592,3,21
jenn.log,Jam-4,0.58526502592,3,21
jenn.log,Jam-5,0.58526502592,3,1
jenn.log,Jam-6,0.58526502592,3,1
jenn.log,Jam-7,0.58526502592,3,21
jenn.log,Jam-8,0.58526502592,3,21
jenn.log,Jam-9,0.58526502592,3,1
jenn.log,Jam-10,0.58526502592,3,21
jenn.log,Jam-12,0.58526502592,3,21
jenn.log,Jam-13,0.58526502592,3,21
jenn.log,Jam-1,0.302065548398,3,21
jenn.log,Jam-2,0.302065548398,3,21
jenn.log,Jam-3,0.302065548398,3,21
jenn.log,Jam-4,0.302065548398,3,21
jenn.log,Jam-5,0.302065548398,3,1
jenn.log,Jam-6,0.302065548398,3,1
jenn.log,Jam-7,0.302065548398,3,21
jenn.log,Jam-8,0.302065548398,3,21
jenn.log,Jam-9,0.302065548398,3,1
jenn.log,Jam-10,0.302065548398,3,21
jenn.log,Jam-12,0.302065548398,3,21
jenn.log,Jam-13,0.302065548398,3,21
jenn.log,Jam-1,0.302065548398,2,21
jenn.log,Jam-2,0.302065548398,2,21
jenn.log,Jam-3,0.302065548398,2,21
jenn.log,Jam-4,0.302065548398,2,21
jenn.log,Jam-5,0.302065548398,2,1
jenn.log,Jam-6,0.302065548398,2,1
jenn.log,Jam-7,0.302065548398,2,21
jenn.log,Jam-8,0.302065548398,2,21
jenn.log,Jam-9,0.302065548398,2,1
jenn.log,Jam-10,0.302065548398,2,21
jenn.log,Jam-12,0.302065548398,2,21
jenn.log,Jam-13,0.302065548398,2,21
jenn.log,Jam-1,0.956500388092,2,21
jenn.log,Jam-2,0.956500388092,2,21
jenn.log,Jam-3,0.956500388092,2,21
jenn.log,Jam-4,0.956500388092,2,21
jenn.log,Jam-5,0.956500388092,2,1
jenn.log,Jam-6,0.956500388092,2,1
jenn.log,Jam-7,0.956500388092,2,21
jenn.log,Jam-8,0.956500388092,2,21
jenn.log,Jam-9,0.956500388092,2,1
jenn.log,Jam-10,0.956500388092,2,21
jenn.log,Jam-12,0.956500388092,2,21
jenn.log,Jam-13,0.956500388092,2,21
jenn.log,Jam-1,0.502566480925,2,21
jenn.log,Jam-2,0.502566480925,2,21
jenn.log,Jam-3,0.502566480925,2,21
jenn.log,Jam-4,0.502566480925,2,21
jenn.log,Jam-5,0.502566480925,2,1
jenn.log,Jam-6,0.502566480925,2,1
jenn.log,Jam-7,0.502566480925,2,21
jenn.log,Jam-8,0.502566480925,2,21
jenn.log,Jam-9,0.502566480925,2,1
jenn.log,Jam-10,0.502566480925,2,21
jenn.log,Jam-12,0.502566480925,2,21
jenn.log,Jam-13,0.502566480925,2,21
jenn.log,Jam-1,0.502566480925,2,21
jenn.log,Jam-2,0.502566480925,2,21
jenn.log,Jam-3,0.502566480925,2,21
jenn.log,Jam-4,0.502566480925,2,21
jenn.log,Jam-5,0.502566480925,2,1
jenn.log,Jam-6,0.502566480925,2,1
jenn.log,Jam-7,0.502566480925,2,21
jenn.log,Jam-8,0.502566480925,2,21
jenn.log,Jam-9,0.502566480925,2,1
jenn.log,Jam-10,0.502566480925,2,21
jenn.log,Jam-12,0.502566480925,2,21
jenn.log,Jam-13,0.502566480925,2,21
jenn.log,Jam-1,0.322871393935,2,21
jenn.log,Jam-2,0.322871393935,2,21
jenn.log,Jam-3,0.322871393935,2,21
jenn.log,Jam-4,0.322871393935,2,21
jenn.log,Jam-5,0.322871393935,2,1
jenn.log,Jam-6,0.322871393935,2,1
jenn.log,Jam-7,0.322871393935,2,21
jenn.log,Jam-8,0.322871393935,2,21
jenn.log,Jam-9,0.322871393935,2,1
jenn.log,Jam-10,0.322871393935,2,21
jenn.log,Jam-12,0.322871393935,2,21
jenn.log,Jam-13,0.322871393935,2,21
jenn.log,Jam-1,0.322871393935,3,21
jenn.log,Jam-2,0.322871393935,3,21
jenn.log,Jam-3,0.322871393935,3,21
jenn.log,Jam-4,0.322871393935,3,21
jenn.log,Jam-5,0.322871393935,3,1
jenn.log,Jam-6,0.322871393935,3,1
jenn.log,Jam-7,0.322871393935,3,21
jenn.log,Jam-8,0.322871393935,3,21
jenn.log,Jam-9,0.322871393935,3,1
jenn.log,Jam-10,0.322871393935,3,21
jenn.log,Jam-12,0.322871393935,3,21
jenn.log,Jam-13,0.322871393935,3,21
jenn.log,Jam-1,0.242646627546,3,21
jenn.log,Jam-2,0.242646627546,3,21
jenn.log,Jam-3,0.242646627546,3,21
jenn.log,Jam-4,0.242646627546,3,21
jenn.log,Jam-5,0.242646627546,3,1
jenn.log,Jam-6,0.242646627546,3,1
jenn.log,Jam-7,0.242646627546,3,21
jenn.log,Jam-8,0.242646627546,3,21
jenn.log,Jam-9,0.242646627546,3,1
jenn.log,Jam-10,0.242646627546,3,21
jenn.log,Jam-12,0.242646627546,3,21
jenn.log,Jam-13,0.242646627546,3,21
jenn.log,Jam-1,0.235664909137,3,21
jenn.log,Jam-2,0.235664909137,3,21
jenn.log,Jam-3,0.235664909137,3,21
jenn.log,Jam-4,0.235664909137,3,21
jenn.log,Jam-5,0.235664909137,3,1
jenn.log,Jam-6,0.235664909137,3,1
jenn.log,Jam-7,0.235664909137,3,21
jenn.log,Jam-8,0.235664909137,3,21
jenn.log,Jam-9,0.235664909137,3,1
jenn.log,Jam-10,0.235664909137,3,21
jenn.log,Jam-12,0.235664909137,3,21
jenn.log,Jam-13,0.235664909137,3,21
jenn.log,Jam-1,0.235664909137,1,21
jenn.log,Jam-2,0.235664909137,1,21
jenn.log,Jam-3,0.235664909137,1,21
jenn.log,Jam-4,0.235664909137,1,21
jenn.log,Jam-5,0.235664909137,1,1
jenn.log,Jam-6,0.235664909137,1,1
jenn.log,Jam-7,0.235664909137,1,21
jenn.log,Jam-8,0.235664909137,1,21
jenn.log,Jam-9,0.235664909137,1,1
jenn.log,Jam-10,0.235664909137,1,21
jenn.log,Jam-12,0.235664909137,1,21
jenn.log,Jam-13,0.235664909137,1,21
jenn.log,Jam-1,0.892527654463,1,21
jenn.log,Jam-2,0.892527654463,1,21
jenn.log,Jam-3,0.892527654463,1,21
jenn.log,Jam-4,0.892527654463,1,21
jenn.log,Jam-5,0.892527654463,1,1
jenn.log,Jam-6,0.892527654463,1,1
jenn.log,Jam-7,0.892527654463,1,21
jenn.log,Jam-8,0.892527654463,1,21
jenn.log,Jam-9,0.892527654463,1,1
jenn.log,Jam-10,0.892527654463,1,21
jenn.log,Jam-12,0.892527654463,1,21
jenn.log,Jam-13,0.892527654463,1,21
jenn.log,Jam-1,0.892527654463,2,21
jenn.log,Jam-2,0.892527654463,2,21
jenn.log,Jam-3,0.892527654463,2,21
jenn.log,Jam-4,0.892527654463,2,21
jenn.log,Jam-5,0.892527654463,2,1
jenn.log,Jam-6,0.892527654463,2,1
jenn.log,Jam-7,0.892527654463,2,21
jenn.log,Jam-8,0.892527654463,2,21
jenn.log,Jam-9,0.892527654463,2,1
jenn.log,Jam-10,0.892527654463,2,21
jenn.log,Jam-12,0.892527654463,2,21
jenn.log,Jam-13,0.892527654463,2,21
jenn.log,Jam-1,0.48697924949,2,21
jenn.log,Jam-2,0.48697924949,2,21
jenn.log,Jam-3,0.48697924949,2,21
jenn.log,Jam-4,0.48697924949,2,21
jenn.log,Jam-5,0.48697924949,2,1
jenn.log,Jam-6,0.48697924949,2,1
jenn.log,Jam-7,0.48697924949,2,21
jenn.log,Jam-8,0.48697924949,2,21
jenn.log,Jam-9,0.48697924949,2,1
jenn.log,Jam-10,0.48697924949,2,21
jenn.log,Jam-12,0.48697924949,2,21
jenn.log,Jam-13,0.48697924949,2,21
jenn.log,Jam-1,0.48697924949,2,21
jenn.log,Jam-2,0.48697924949,2,21
jenn.log,Jam-3,0.48697924949,2,21
jenn.log,Jam-4,0.48697924949,2,21
jenn.log,Jam-5,0.48697924949,2,1
jenn.log,Jam-6,0.48697924949,2,1
jenn.log,Jam-7,0.48697924949,2,21
jenn.log,Jam-8,0.48697924949,2,21
jenn.log,Jam-9,0.48697924949,2,1
jenn.log,Jam-10,0.48697924949,2,21
jenn.log,Jam-12,0.48697924949,2,21
jenn.log,Jam-13,0.48697924949,2,21
jenn.log,Jam-1,0.530268066232,2,21
jenn.log,Jam-2,0.530268066232,2,21
jenn.log,Jam-3,0.530268066232,2,21
jenn.log,Jam-4,0.530268066232,2,21
jenn.log,Jam-5,0.530268066232,2,1
jenn.log,Jam-6,0.530268066232,2,1
jenn.log,Jam-7,0.530268066232,2,21
jenn.log,Jam-8,0.530268066232,2,21
jenn.log,Jam-9,0.530268066232,2,1
jenn.log,Jam-10,0.530268066232,2,21
jenn.log,Jam-12,0.530268066232,2,21
jenn.log,Jam-13,0.530268066232,2,21
jenn.log,Jam-1,0.530268066232,2,21
jenn.log,Jam-2,0.530268066232,2,21
jenn.log,Jam-3,0.530268066232,2,21
jenn.log,Jam-4,0.530268066232,2,21
jenn.log,Jam-5,0.530268066232,2,1
jenn.log,Jam-6,0.530268066232,2,1
jenn.log,Jam-7,0.530268066232,2,21
jenn.log,Jam-8,0.530268066232,2,21
jenn.log,Jam-9,0.530268066232,2,1
jenn.log,Jam-10,0.530268066232,2,21
jenn.log,Jam-12,0.530268066232,2,21
jenn.log,Jam-13,0.530268066232,2,21
jenn.log,Jam-1,0.530268066232,1,21
jenn.log,Jam-2,0.530268066232,1,21
jenn.log,Jam-3,0.530268066232,1,21
jenn.log,Jam-4,0.530268066232,1,21
jenn.log,Jam-5,0.530268066232,1,1
jenn.log,Jam-6,0.530268066232,1,1
jenn.log,Jam-7,0.530268066232,1,21
jenn.log,Jam-8,0.530268066232,1,21
jenn.log,Jam-9,0.530268066232,1,1
jenn.log,Jam-10,0.530268066232,1,21
jenn.log,Jam-12,0.530268066232,1,21
jenn.log,Jam-13,0.530268066232,1,21
jenn.log,Jam-1,0.530268066232,3,21
jenn.log,Jam-2,0.530268066232,3,21
jenn.log,Jam-3,0.530268066232,3,21
jenn.log,Jam-4,0.530268066232,3,21
jenn.log,Jam-5,0.530268066232,3,1
jenn.log,Jam-6,0.530268066232,3,1
jenn.log,Jam-7,0.530268066232,3,21
jenn.log,Jam-8,0.530268066232,3,21
jenn.log,Jam-9,0.530268066232,3,1
jenn.log,Jam-10,0.530268066232,3,21
jenn.log,Jam-12,0.530268066232,3,21
jenn.log,Jam-13,0.530268066232,3,21
jenn.log,Jam-1,0.0130123774782,3,21
jenn.log,Jam-2,0.0130123774782,3,21
jenn.log,Jam-3,0.0130123774782,3,21
jenn.log,Jam-4,0.0130123774782,3,21
jenn.log,Jam-5,0.0130123774782,3,1
jenn.log,Jam-6,0.0130123774782,3,1
jenn.log,Jam-7,0.0130123774782,3,21
jenn.log,Jam-8,0.0130123774782,3,21
jenn.log,Jam-9,0.0130123774782,3,1
jenn.log,Jam-10,0.0130123774782,3,21
jenn.log,Jam-12,0.0130123774782,3,21
jenn.log,Jam-13,0.0130123774782,3,21
jenn.log,Jam-1,0.0130123774782,1,21
jenn.log,Jam-2,0.0130123774782,1,21
jenn.log,Jam-3,0.0130123774782,1,21
jenn.log,Jam-4,0.0130123774782,1,21
jenn.log,Jam-5,0.0130123774782,1,1
jenn.log,Jam-6,0.0130123774782,1,1
jenn.log,Jam-7,0.0130123774782,1,21
jenn.log,Jam-8,0.0130123774782,1,21
jenn.log,Jam-9,0.0130123774782,1,1
jenn.log,Jam-10,0.0130123774782,1,21
jenn.log,Jam-12,0.0130123774782,1,21
jenn.log,Jam-13,0.0130123774782,1,21
jenn.log,Jam-1,0.0130123774782,1,21
jenn.log,Jam-2,0.0130123774782,1,21
jenn.log,Jam-3,0.0130123774782,1,21
jenn.log,Jam-4,0.0130123774782,1,21
jenn.log,Jam-5,0.0130123774782,1,1
jenn.log,Jam-6,0.0130123774782,1,1
jenn.log,Jam-7,0.0130123774782,1,21
jenn.log,Jam-8,0.0130123774782,1,21
jenn.log,Jam-9,0.0130123774782,1,1
jenn.log,Jam-10,0.0130123774782,1,21
jenn.log,Jam-12,0.0130123774782,1,21
jenn.log,Jam-13,0.0130123774782,1,21
jenn.log,Jam-1,0.907326687572,1,21
jenn.log,Jam-2,0.907326687572,1,21
jenn.log,Jam-3,0.907326687572,1,21
jenn.log,Jam-4,0.907326687572,1,21
jenn.log,Jam-5,0.907326687572,1,1
jenn.log,Jam-6,0.907326687572,1,1
jenn.log,Jam-7,0.907326687572,1,21
jenn.log,Jam-8,0.907326687572,1,21
jenn.log,Jam-9,0.907326687572,1,1
jenn.log,Jam-10,0.907326687572,1,21
jenn.log,Jam-12,0.907326687572,1,21
jenn.log,Jam-13,0.907326687572,1,21
jenn.log,Jam-1,0.907326687572,3,21
jenn.log,Jam-2,0.907326687572,3,21
jenn.log,Jam-3,0.907326687572,3,21
jenn.log,Jam-4,0.907326687572,3,21
jenn.log,Jam-5,0.907326687572,3,1
jenn.log,Jam-6,0.907326687572,3,1
jenn.log,Jam-7,0.907326687572,3,21
jenn.log,Jam-8,0.907326687572,3,21
jenn.log,Jam-9,0.907326687572,3,1
jenn.log,Jam-10,0.907326687572,3,21
jenn.log,Jam-12,0.907326687572,3,21
jenn.log,Jam-13,0.907326687572,3,21
jenn.log,Jam-1,0.186534000659,3,21
jenn.log,Jam-2,0.186534000659,3,21
jenn.log,Jam-3,0.186534000659,3,21
jenn.log,Jam-4,0.186534000659,3,21
jenn.log,Jam-5,0.186534000659,3,1
jenn.log,Jam-6,0.186534000659,3,1
jenn.log,Jam-7,0.186534000659,3,21
jenn.log,Jam-8,0.186534000659,3,21
jenn.log,Jam-9,0.186534000659,3,1
jenn.log,Jam-10,0.186534000659,3,21
jenn.log,Jam-12,0.186534000659,3,21
jenn.log,Jam-13,0.186534000659,3,21
jenn.log,Jam-1,0.186534000659,3,21
jenn.log,Jam-2,0.186534000659,3,21
jenn.log,Jam-3,0.186534000659,3,21
jenn.log,Jam-4,0.186534000659,3,21
jenn.log,Jam-5,0.186534000659,3,1
jenn.log,Jam-6,0.186534000659,3,1
jenn.log,Jam-7,0.186534000659,3,21
jenn.log,Jam-8,0.186534000659,3,21
jenn.log,Jam-9,0.186534000659,3,1
jenn.log,Jam-10,0.186534000659,3,21
jenn.log,Jam-12,0.186534000659,3,21
jenn.log,Jam-13,0.186534000659,3,21
jenn.log,Jam-1,0.186534000659,1,21
jenn.log,Jam-2,0.186534000659,1,21
jenn.log,Jam-3,0.186534000659,1,21
jenn.log,Jam-4,0.186534000659,1,21
jenn.log,Jam-5,0.186534000659,1,1
jenn.log,Jam-6,0.186534000659,1,1
jenn.log,Jam-7,0.186534000659,1,21
jenn.log,Jam-8,0.186534000659,1,21
jenn.log,Jam-9,0.186534000659,1,1
jenn.log,Jam-10,0.186534000659,1,21
jenn.log,Jam-12,0.186534000659,1,21
jenn.log,Jam-13,0.186534000659,1,21
jenn.log,Jam-1,0.329095705505,1,21
jenn.log,Jam-2,0.329095705505,1,21
jenn.log,Jam-3,0.329095705505,1,21
jenn.log,Jam-4,0.329095705505,1,21
jenn.log,Jam-5,0.329095705505,1,1
jenn.log,Jam-6,0.329095705505,1,1
jenn.log,Jam-7,0.329095705505,1,21
jenn.log,Jam-8,0.329095705505,1,21
jenn.log,Jam-9,0.329095705505,1,1
jenn.log,Jam-10,0.329095705505,1,21
jenn.log,Jam-12,0.329095705505,1,21
jenn.log,Jam-13,0.329095705505,1,21
jenn.log,Jam-1,0.329095705505,3,21
jenn.log,Jam-2,0.329095705505,3,21
jenn.log,Jam-3,0.329095705505,3,21
jenn.log,Jam-4,0.329095705505,3,21
jenn.log,Jam-5,0.329095705505,3,1
jenn.log,Jam-6,0.329095705505,3,1
jenn.log,Jam-7,0.329095705505,3,21
jenn.log,Jam-8,0.329095705505,3,21
jenn.log,Jam-9,0.329095705505,3,1
jenn.log,Jam-10,0.329095705505,3,21
jenn.log,Jam-12,0.329095705505,3,21
jenn.log,Jam-13,0.329095705505,3,21
jenn.log,Jam-1,0.480761991365,3,21
jenn.log,Jam-2,0.480761991365,3,21
jenn.log,Jam-3,0.480761991365,3,21
jenn.log,Jam-4,0.480761991365,3,21
jenn.log,Jam-5,0.480761991365,3,1
jenn.log,Jam-6,0.480761991365,3,1
jenn.log,Jam-7,0.480761991365,3,21
jenn.log,Jam-8,0.480761991365,3,21
jenn.log,Jam-9,0.480761991365,3,1
jenn.log,Jam-10,0.480761991365,3,21
jenn.log,Jam-12,0.480761991365,3,21
jenn.log,Jam-13,0.480761991365,3,21
jenn.log,Jam-1,0.492663535926,3,21
jenn.log,Jam-2,0.492663535926,3,21
jenn.log,Jam-3,0.492663535926,3,21
jenn.log,Jam-4,0.492663535926,3,21
jenn.log,Jam-5,0.492663535926,3,1
jenn.log,Jam-6,0.492663535926,3,1
jenn.log,Jam-7,0.492663535926,3,21
jenn.log,Jam-8,0.492663535926,3,21
jenn.log,Jam-9,0.492663535926,3,1
jenn.log,Jam-10,0.492663535926,3,21
jenn.log,Jam-12,0.492663535926,3,21
jenn.log,Jam-13,0.492663535926,3,21
jenn.log,Jam-1,0.492663535926,1,21
jenn.log,Jam-2,0.492663535926,1,21
jenn.log,Jam-3,0.492663535926,1,21
jenn.log,Jam-4,0.492663535926,1,21
jenn.log,Jam-5,0.492663535926,1,1
